Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
173,295,-120.69305820175224,142183,44,40.01619,116.33103329999999,-111,-9.2,2019-03-08T00:57:03.476440952Z
172,295,-121.96183611348222,142184,45,40.01623333,116.33113,-112,-9.5,2019-03-08T00:57:12.038616077Z
180,296,-125.59612087980608,142187,48,40.01550333,116.33116170000001,-115,-10.2,2019-03-08T00:57:34.84005968Z
189,296,-126.68978441047736,142188,49,40.01471333,116.33118329999999,-113,-13.5,2019-03-08T00:57:44.322217644Z
198,296,-119.81412565612068,142189,50,40.01392667,116.3311817,-113,-5.8,2019-03-08T00:57:53.915536831Z
202,297,-121.96183611348222,142191,52,40.01354167,116.33133670000001,-112,-9.5,2019-03-08T00:58:10.052404104Z
203,302,-120.79009749652565,142192,53,40.01345667,116.3319233,-113,-7.0,2019-03-08T00:58:15.568230136Z
203,309,-123.63892034143379,142193,54,40.01348,116.33279329999999,-115,-8.0,2019-03-08T00:58:25.109358218Z
202,318,-114.79009749652565,142195,56,40.013535,116.33384,-107,-7.0,2019-03-08T00:58:35.258709517Z
202,328,-126.68978441047736,142196,57,40.01361,116.33500330000001,-113,-13.5,2019-03-08T00:58:44.643928287Z
200,347,-125.9773721860196,142197,59,40.01374667,116.33718999999999,-112,-13.8,2019-03-08T00:59:04.142167284Z
201,362,-127.1352092210804,142198,63,40.01371833,116.3389233,-112,-15.0,2019-03-08T00:59:28.786430572Z
207,360,-127.62070769249443,142199,64,40.013135,116.3387683,-112,-15.5,2019-03-08T00:59:34.605615211Z
225,353,-117.57833241382157,142202,67,40.01153,116.33790330000001,-111,-5.5,2019-03-08T00:59:58.895862791Z
234,349,-117.19331048066094,142203,68,40.01072833,116.337515,-111,-5.0,2019-03-08T01:00:04.016482032Z
241,347,-118.10373555853748,142204,69,40.01007167,116.33718999999999,-113,-3.5,2019-03-08T01:00:14.248737497Z
246,344,-108.26749156458187,142205,70,40.00958167,116.33693329999998,-105,-0.5,2019-03-08T01:00:23.049717099Z
