Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
259,198,-114.53901891043868,170326,27,40.00837167,116.3197933,-112,1.0,2019-03-13T01:22:01.212387876Z
259,198,-118.87736039420678,170327,28,40.00832333,116.3197533,-118,6.5,2019-03-13T01:22:10.955242447Z
260,198,-134.02214159641585,170328,29,40.00827667,116.3197433,-121,-12.8,2019-03-13T01:22:16.223829761Z
261,197,-128.8707776445072,170330,31,40.00820167,116.3197083,-118,-10.5,2019-03-13T01:22:30.536598634Z
261,197,-123.5993868649763,170331,32,40.00814667,116.31966,-118,-4.2,2019-03-13T01:22:38.92891171Z
260,201,-107.14609373817282,170333,34,40.008295,116.32015,-106,5.2,2019-03-13T01:22:54.832542674Z
260,207,-118.01412565612068,170334,35,40.00824833,116.3208317,-117,5.8,2019-03-13T01:23:04.004704952Z
271,210,-123.91145114746678,170335,37,40.00731,116.3211767,-121,0.2,2019-03-13T01:23:18.868722312Z
276,210,-121.89859540490393,170337,39,40.00679333,116.3212283,-117,-3.2,2019-03-13T01:23:30.799469005Z
283,210,-121.45540463109293,170338,40,40.00622833,116.3212667,-116,-4.0,2019-03-13T01:23:36.149764502Z
289,210,-122.42869465226148,170340,42,40.00569,116.3212733,-119,-0.8,2019-03-13T01:23:51.714331856Z
294,211,-121.0102999566398,170341,43,40.00517667,116.3213233,-118,0.0,2019-03-13T01:24:00.904584954Z
298,211,-127.5149694202523,170342,44,40.00486833,116.3213367,-118,-9.0,2019-03-13T01:24:06.806524934Z
298,208,-132.79706163635328,170344,46,40.00487833,116.32098329999998,-121,-11.5,2019-03-13T01:24:21.575300246Z
298,203,-128.37736039420676,170345,47,40.00484667,116.32037,-121,-6.5,2019-03-13T01:24:31.652656473Z
298,197,-128.13380807687736,170346,48,40.00479667,116.3197033,-121,-6.2,2019-03-13T01:24:41.570875291Z
299,192,-126.79009749652565,170347,49,40.004755,116.3190767,-119,-7.0,2019-03-13T01:24:50.421371786Z
299,187,-125.62401015882706,170348,50,40.00471667,116.318515,-118,-6.8,2019-03-13T02:36:30.903612963Z
300,184,-128.79009749652568,170350,52,40.004685,116.3181633,-121,-7.0,2019-03-13T01:25:13.690287097Z
299,181,-136.13520922108037,170351,53,40.004745,116.3178467,-121,-15.0,2019-03-13T01:25:23.803045969Z
296,180,-132.14699179957643,170352,54,40.00499833,116.317775,-121,-10.8,2019-03-13T01:25:28.922699773Z
295,180,-129.81209675612976,170354,56,40.00507,116.31773,-121,-8.2,2019-03-13T01:25:44.046740532Z
295,180,-137.10774225511958,170355,57,40.00508667,116.3176967,-121,-16.0,2019-03-13T01:25:49.722694773Z
295,180,-123.76434862436486,170357,59,40.00511333,116.3177367,-119,-3.0,2019-03-13T01:26:00.498494015Z
