Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
351,269,-124.45410721860875,157750,7242,40.000105,116.32816499999998,-112,-12.2,2019-03-09T04:33:59.530363182Z
351,269,-126.36205277696112,157752,7243,40.00009,116.32819170000002,-112,-14.2,2019-03-09T04:34:09.427877567Z
351,269,-132.68978441047736,157756,7245,40.00011333,116.3281567,-119,-13.5,2019-03-09T04:34:22.861984171Z
351,268,-125.02214159641585,157760,7247,40.00013833,116.3281133,-112,-12.8,2019-03-09T04:34:33.448067688Z
351,269,-126.16954289279532,157765,7250,40.00009667,116.3281533,-112,-14.0,2019-03-09T05:46:32.962791776Z
351,269,-126.16954289279532,157767,7251,40.000075,116.3281567,-112,-14.0,2019-03-09T04:35:07.196252177Z
352,269,-125.68978441047736,157769,7252,40.000055,116.3281467,-112,-13.5,2019-03-09T04:35:12.505997035Z
352,269,-125.02214159641585,157773,7254,40.00002167,116.3282,-112,-12.8,2019-03-09T04:35:26.875628253Z
352,269,-127.16954289279532,157775,7255,39.999985,116.328215,-113,-14.0,2019-03-09T04:35:32.510532063Z
353,269,-126.36205277696112,157777,7256,39.99996,116.3281467,-112,-14.2,2019-03-09T04:35:42.300376802Z
352,267,-126.16954289279532,157781,7258,39.99998333,116.32801,-112,-14.0,2019-03-09T04:35:52.664703988Z
353,268,-126.40304509533891,157783,7259,39.99995667,116.328045,-113,-13.2,2019-03-09T04:36:02.31843291Z
353,267,-127.94147873593693,157787,7261,39.99996833,116.3279833,-113,-14.8,2019-03-09T04:36:13.514503087Z
352,267,-124.40304509533891,157791,7263,39.99997833,116.32798,-111,-13.2,2019-03-09T04:36:23.744811468Z
352,267,-125.68978441047736,157793,7264,39.99999167,116.3279783,-112,-13.5,2019-03-09T04:36:29.236504419Z
352,267,-125.68978441047736,157797,7266,39.999995,116.3279933,-112,-13.5,2019-03-09T04:36:47.956895741Z
352,267,-125.9773721860196,157799,7267,39.99998667,116.327975,-112,-13.8,2019-03-09T04:36:57.536527219Z
352,267,-127.65142276599207,157801,7268,39.99997833,116.3279417,-113,-14.5,2019-03-09T04:37:03.15166991Z
353,267,-126.16954289279532,157805,7270,39.99996667,116.3279717,-112,-14.0,2019-03-09T04:37:14.763988583Z
353,267,-123.7376019773414,157807,7271,39.999965,116.3280017,-111,-12.5,2019-03-09T04:37:24.139287417Z
352,267,-130.02214159641585,157809,7272,39.999975,116.3280217,-117,-12.8,2019-03-09T04:37:34.886574979Z
353,268,-125.7376019773414,157811,7273,39.999965,116.32804,-113,-12.5,2019-03-09T04:37:40.872523852Z
353,268,-125.45410721860875,157813,7274,39.99996,116.32803,-113,-12.2,2019-03-09T05:49:25.980879827Z
353,267,-124.51754855702923,157817,7276,39.999965,116.3279983,-113,-11.2,2019-03-09T04:38:02.602416421Z
353,268,-124.07785455239159,157821,7278,39.99995,116.32803,-112,-11.8,2019-03-09T04:38:20.778518006Z
353,267,-125.21238401914258,157825,7280,39.99996,116.32796670000002,-112,-13.0,2019-03-09T04:38:36.157454417Z
353,267,-126.21238401914258,157827,7281,39.99995167,116.3279883,-113,-13.0,2019-03-09T04:38:45.782492042Z
353,267,-125.40304509533891,157829,7282,39.99995,116.3279933,-112,-13.2,2019-03-09T04:38:51.216094944Z
353,267,-126.68978441047736,157831,7283,39.999965,116.327965,-113,-13.5,2019-03-09T04:39:00.404271638Z
352,267,-127.65142276599207,157835,7285,39.99997667,116.3279983,-113,-14.5,2019-03-09T04:39:15.078651Z
352,268,-127.16954289279532,157837,7286,40.0,116.32803,-113,-14.0,2019-03-09T04:39:20.691411Z
352,268,-124.7376019773414,157838,7287,40.00001,116.3280567,-112,-12.5,2019-03-09T04:39:30.296488Z
352,267,-125.40304509533891,157842,7289,40.00003,116.328015,-112,-13.2,2019-03-09T04:39:44.637977Z
352,267,-126.94147873593693,157844,7290,40.00002333,116.3279483,-112,-14.8,2019-03-09T04:39:50.055495Z
352,267,-134.62070769249442,157848,7292,40.00002167,116.3279483,-119,-15.5,2019-03-09T04:40:06.02971Z
352,267,-127.65142276599207,157850,7293,40.000045,116.32802,-113,-14.5,2019-03-09T04:40:15.388463Z
352,268,-128.3292134201546,157852,7294,40.00004167,116.3280867,-113,-15.2,2019-03-09T04:40:25.947021Z
352,268,-127.32921342015459,157854,7295,40.00004167,116.3281183,-112,-15.2,2019-03-09T04:40:31.477883Z
352,268,-128.13520922108037,157856,7296,40.00003,116.3281267,-113,-15.0,2019-03-09T04:40:41.013069Z
352,268,-128.3292134201546,157860,7298,40.00003167,116.32810829999998,-113,-15.2,2019-03-09T04:40:56.016834Z
352,268,-128.3292134201546,157862,7299,40.00003833,116.3281133,-113,-15.2,2019-03-09T04:41:04.807698Z
352,269,-126.36205277696112,157864,7300,40.000035,116.3281467,-112,-14.2,2019-03-09T04:41:13.041343Z
352,269,-127.36205277696112,157868,7302,40.00003333,116.328155,-113,-14.2,2019-03-09T04:41:28.204633Z
351,268,-126.40304509533891,157870,7303,40.00006,116.3280967,-113,-13.2,2019-03-09T04:41:34.102207Z
351,268,-127.65142276599207,157872,7304,40.00007667,116.32804,-113,-14.5,2019-03-09T04:41:43.85231Z
351,268,-125.68978441047736,157874,7305,40.00008333,116.328035,-112,-13.5,2019-03-09T04:41:53.686791Z
351,268,-127.94147873593693,157876,7306,40.000075,116.328075,-113,-14.8,2019-03-09T04:41:59.357969Z
352,268,-127.16954289279532,157880,7308,40.000055,116.32811,-113,-14.0,2019-03-09T04:42:15.049433Z
352,268,-126.9773721860196,157882,7309,40.00005833,116.3281167,-113,-13.8,2019-03-09T05:53:58.954743999Z
351,268,-126.21238401914258,157884,7310,40.00007,116.3281283,-113,-13.0,2019-03-09T04:42:29.659231Z
351,268,-124.7376019773414,157888,7312,40.00006333,116.3281317,-112,-12.5,2019-03-09T04:42:44.290243Z
352,268,-125.21238401914258,157890,7313,40.000055,116.328115,-112,-13.0,2019-03-09T04:42:53.349965Z
351,268,-126.36205277696112,157894,7315,40.00006167,116.32812,-112,-14.2,2019-03-09T04:43:08.554137Z
351,268,-126.9773721860196,157896,7316,40.00006333,116.3280717,-113,-13.8,2019-03-09T04:43:13.851786Z
351,268,-123.51754855702923,157898,7317,40.00007333,116.3280467,-112,-11.2,2019-03-09T04:43:23.052054Z
351,268,-124.68978441047736,157902,7319,40.00009,116.3280433,-111,-13.5,2019-03-09T04:43:33.371703Z
351,268,-126.40304509533891,157904,7320,40.00010333,116.3280317,-113,-13.2,2019-03-09T04:43:43.205928Z
351,267,-125.07785455239159,157906,7321,40.0001,116.3279867,-113,-11.8,2019-03-09T05:55:26.966158999Z
351,267,-124.79706163635328,157910,7323,40.00009667,116.327985,-113,-11.5,2019-03-09T04:44:06.938775Z
351,267,-126.02214159641585,157912,7324,40.00009667,116.3279967,-113,-12.8,2019-03-09T04:44:12.198229Z
351,268,-123.7376019773414,157916,7326,40.00009667,116.3280267,-111,-12.5,2019-03-09T04:44:26.274664Z
351,268,-126.9773721860196,157918,7327,40.00010667,116.328035,-113,-13.8,2019-03-09T04:44:31.80601Z
351,268,-125.68978441047736,157922,7329,40.00010667,116.3280383,-112,-13.5,2019-03-09T04:44:43.766084Z
351,268,-125.26572375596102,157924,7330,40.00010833,116.3280417,-113,-12.0,2019-03-09T04:44:49.241931Z
351,268,-125.45410721860875,157928,7332,40.00012,116.3280667,-113,-12.2,2019-03-09T04:45:03.457958Z
351,268,-126.40304509533891,157932,7334,40.00012667,116.32809170000002,-113,-13.2,2019-03-09T04:45:14.296669Z
351,268,-125.26572375596102,157934,7335,40.00014167,116.32813,-113,-12.0,2019-03-09T04:45:23.950474801Z
351,268,-126.40304509533891,157936,7336,40.00014667,116.3281183,-113,-13.2,2019-03-09T04:45:33.947860791Z
350,268,-125.36205277696112,157938,7337,40.00016,116.3281217,-111,-14.2,2019-03-09T04:45:42.933314733Z
350,269,-126.02214159641585,157940,7338,40.00015167,116.3281467,-113,-12.8,2019-03-09T04:45:51.872369489Z
351,269,-125.7376019773414,157944,7340,40.00014,116.32817,-113,-12.5,2019-03-09T04:46:02.555371221Z
351,269,-122.1469917995764,157946,7341,40.00012,116.32815829999998,-111,-10.8,2019-03-09T04:46:12.668865675Z
351,269,-123.07785455239159,157950,7343,40.00011,116.32814,-111,-11.8,2019-03-09T04:46:27.939318757Z
351,268,-124.45410721860875,157952,7344,40.000105,116.3281367,-112,-12.2,2019-03-09T04:46:36.593809375Z
351,268,-123.07785455239159,157954,7345,40.00009167,116.328125,-111,-11.8,2019-03-09T04:46:41.647335589Z
351,268,-125.26572375596102,157956,7346,40.00008333,116.3280783,-113,-12.0,2019-03-09T04:46:50.881652526Z
351,268,-125.40304509533891,157960,7348,40.00007333,116.3280367,-112,-13.2,2019-03-09T04:47:05.646115584Z
351,268,-126.02214159641585,157962,7349,40.00007167,116.3280367,-113,-12.8,2019-03-09T05:58:49.967901871Z
351,267,-126.21238401914258,157964,7350,40.00008333,116.32802,-113,-13.0,2019-03-09T04:47:25.628330513Z
351,267,-125.7376019773414,157966,7351,40.00008333,116.3280167,-113,-12.5,2019-03-09T04:47:30.908044632Z
351,267,-124.45410721860875,157968,7352,40.00008667,116.328015,-112,-12.2,2019-03-09T04:47:41.076826307Z
351,267,-124.45410721860875,157972,7354,40.00009,116.3279967,-112,-12.2,2019-03-09T04:47:52.694362777Z
351,267,-126.21238401914258,157974,7356,40.00009167,116.327995,-113,-13.0,2019-03-09T04:48:11.654492617Z
351,267,-125.7376019773414,157978,7358,40.00008,116.3279983,-113,-12.5,2019-03-09T04:48:22.61547446Z
351,267,-123.33195619988427,157980,7359,40.00007,116.3279983,-112,-11.0,2019-03-09T04:48:31.319154127Z
352,267,-124.26572375596102,157982,7360,40.00005833,116.32799,-112,-12.0,2019-03-09T04:48:39.881175069Z
352,267,-123.51754855702923,157986,7362,40.00004667,116.3279933,-112,-11.2,2019-03-09T04:48:57.175936879Z
352,267,-123.79706163635328,157988,7363,40.00004167,116.3279783,-112,-11.5,2019-03-09T04:49:02.470493352Z
352,267,-125.07785455239159,157992,7365,40.00002333,116.3279717,-113,-11.8,2019-03-09T04:49:12.607525037Z
352,267,-124.7376019773414,157994,7366,40.00000667,116.3279833,-112,-12.5,2019-03-09T04:49:23.323298616Z
353,268,-124.79706163635328,157998,7368,39.99996333,116.3280483,-113,-11.5,2019-03-09T04:49:33.944070279Z
353,268,-123.33195619988427,158000,7369,39.999955,116.3280367,-112,-11.0,2019-03-09T04:49:42.439550802Z
353,268,-123.79706163635328,158004,7371,39.999945,116.328045,-112,-11.5,2019-03-09T04:49:57.416531917Z
353,268,-126.68978441047736,158006,7372,39.999955,116.328045,-113,-13.5,2019-03-09T04:50:02.455172724Z
353,268,-124.7376019773414,158008,7373,39.99994167,116.3280367,-112,-12.5,2019-03-09T06:01:46.917206413Z
353,268,-124.45410721860875,158010,7374,39.99992,116.3280483,-112,-12.2,2019-03-09T04:50:22.268110659Z
