Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
76,293,-129.5961540844014,164004,49,40.02492167,116.33076,-113,-16.5,2019-03-10T03:56:27.874433376Z
166,295,-134.51754855702922,164012,57,40.01679,116.33110829999998,-123,-11.2,2019-03-10T03:57:32.790296629Z
175,295,-122.79706163635328,164013,58,40.01601,116.331095,-111,-11.5,2019-03-10T03:57:41.624065127Z
192,295,-123.79706163635328,164016,60,40.01443333,116.3311033,-112,-11.5,2019-03-10T03:57:59.531199406Z
199,295,-118.97322793708695,164019,63,40.01380667,116.3311367,-112,-6.0,2019-03-10T03:58:19.151554545Z
199,295,-123.57833241382157,164020,64,40.01380833,116.3311317,-117,-5.5,2019-03-10T03:58:29.291273126Z
199,295,-118.81209675612978,164023,66,40.01381333,116.3311317,-110,-8.2,2019-03-10T03:58:40.111964223Z
199,295,-116.5993868649763,164025,68,40.01381333,116.3311333,-111,-4.2,2019-03-10T03:58:58.89529779Z
199,295,-125.40304509533891,164027,69,40.01378167,116.3311367,-112,-13.2,2019-03-10T03:59:04.769728539Z
202,298,-125.81209675612978,164028,70,40.01357333,116.33141,-117,-8.2,2019-03-10T03:59:10.461825923Z
202,304,-120.5149694202523,164029,71,40.01357667,116.33213329999998,-111,-9.0,2019-03-10T03:59:19.649274298Z
201,312,-119.0738221927363,164030,72,40.01360833,116.3331317,-110,-8.5,2019-03-10T03:59:30.621435242Z
201,321,-121.46683163887968,164032,73,40.013645,116.3342067,-113,-7.8,2019-03-10T03:59:40.033023066Z
201,331,-120.81209675612978,164033,74,40.013675,116.335355,-112,-8.2,2019-03-10T03:59:49.393321786Z
201,341,-129.1695428927953,164035,76,40.013705,116.3364933,-115,-14.0,2019-03-10T04:00:00.308394616Z
201,359,-127.36205277696112,164037,79,40.0137,116.33856000000002,-113,-14.2,2019-03-10T04:00:20.749877499Z
202,362,-131.2652406374628,164040,81,40.01357833,116.338925,-113,-18.2,2019-03-10T04:00:36.172566345Z
206,361,-131.10774225511958,164042,82,40.013245,116.3388067,-115,-16.0,2019-03-10T04:00:41.63500827Z
212,358,-128.59612087980605,164044,83,40.01266167,116.338555,-118,-10.2,2019-03-10T04:00:51.720781441Z
221,355,-123.41392685158225,164045,84,40.01191333,116.338165,-113,-10.0,2019-03-10T04:01:01.23526547Z
230,351,-117.45540463109293,164048,86,40.01109667,116.33773329999998,-112,-4.0,2019-03-10T04:01:12.037243074Z
239,347,-112.1244260279434,164051,88,40.01025667,116.33728329999998,-108,-2.0,2019-03-10T04:01:27.244984489Z
244,345,-117.81879480002064,164053,89,40.00977833,116.3370467,-112,-4.5,2019-03-10T04:01:36.203437406Z
244,345,-118.81412565612068,164055,90,40.00976,116.3370383,-112,-5.8,2019-03-10T04:01:46.622547887Z
244,345,-119.04220837241459,164057,91,40.00976,116.33703,-113,-4.8,2019-03-10T04:01:55.526664366Z
244,345,-117.45540463109293,164059,92,40.00976167,116.3370283,-112,-4.0,2019-03-10T04:02:06.144409277Z
245,345,-105.20289472231207,164061,93,40.00969167,116.3369983,-103,1.8,2019-03-10T04:02:11.834337828Z
251,343,-118.62401015882706,164066,95,40.009135,116.3367333,-111,-6.8,2019-03-10T04:02:27.959614201Z
260,340,-122.41392685158225,164068,96,40.008375,116.3363917,-112,-10.0,2019-03-10T04:02:37.646888765Z
268,336,-118.07785455239159,164070,97,40.007645,116.3360183,-106,-11.8,2019-03-10T04:02:47.803082984Z
273,334,-122.13380807687734,164072,98,40.007145,116.3357517,-115,-6.2,2019-03-10T04:02:52.80986695Z
274,334,-120.2108185264953,164074,99,40.00707167,116.335705,-112,-7.5,2019-03-10T04:03:02.876717616Z
274,334,-120.46683163887968,164076,100,40.007065,116.33571670000002,-112,-7.8,2019-03-10T04:03:11.525600371Z
274,334,-126.2108185264953,164078,101,40.007065,116.33573,-118,-7.5,2019-03-10T04:03:21.173659131Z
276,333,-122.69305820175224,164082,103,40.00694,116.3356683,-113,-9.2,2019-03-10T04:03:32.18394508Z
282,331,-123.59612087980608,164084,104,40.00634667,116.3353567,-113,-10.2,2019-03-10T04:03:41.148374258Z
291,327,-117.13380807687734,164086,105,40.005595,116.33495829999998,-110,-6.2,2019-03-10T04:03:51.859416702Z
298,324,-116.81412565612068,164089,107,40.00489167,116.334585,-110,-5.8,2019-03-10T04:04:08.02988885Z
305,321,-118.04220837241459,164092,108,40.00429333,116.3342917,-112,-4.8,2019-03-10T04:04:13.698730506Z
306,321,-123.5993868649763,164094,109,40.00420333,116.3342533,-118,-4.2,2019-03-10T04:04:19.293595532Z
308,320,-113.43775920356249,164097,111,40.00403,116.3341767,-109,-2.5,2019-03-10T04:04:30.177063114Z
313,319,-114.91145114746678,164101,113,40.00351833,116.33397,-112,0.2,2019-03-10T04:04:44.448033759Z
318,317,-111.76749156458187,164103,114,40.0031,116.3338167,-109,0.5,2019-03-10T04:04:53.814051929Z
323,316,-114.43775920356249,164106,115,40.00268833,116.3336733,-110,-2.5,2019-03-10T04:05:03.841175794Z
329,313,-112.13380807687734,164108,116,40.00216167,116.3333883,-105,-6.2,2019-03-10T04:05:11.897214513Z
336,311,-121.69305820175224,164112,118,40.00149,116.3331,-112,-9.2,2019-03-10T04:05:27.067737661Z
343,308,-127.45410721860875,164114,119,40.00084,116.3328167,-115,-12.2,2019-03-10T04:05:33.019239903Z
