Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
113,294,-123.7376019773414,170208,37,40.02159,116.3308883,-111,-12.5,2019-03-13T01:03:50.934913414Z
163,295,-131.05433314220042,170209,43,40.01707,116.3310817,-112,-19.0,2019-03-13T01:04:30.403105596Z
171,295,-126.9773721860196,170210,44,40.01629833,116.3311,-113,-13.8,2019-03-13T01:04:39.650087349Z
186,295,-127.32921342015459,170211,47,40.01494333,116.3311217,-112,-15.2,2019-03-13T01:05:03.506549467Z
196,295,-122.23249407632484,170212,48,40.01412167,116.3311317,-112,-9.8,2019-03-13T01:05:12.566333168Z
199,295,-121.5149694202523,170213,49,40.01384833,116.3311367,-112,-9.0,2019-03-13T01:05:18.266693666Z
199,295,-120.81209675612978,170216,52,40.01385,116.3311383,-112,-8.2,2019-03-13T01:05:41.826199869Z
199,295,-119.79009749652565,170217,53,40.01385167,116.33114,-112,-7.0,2019-03-13T01:05:47.457730711Z
199,295,-121.81209675612978,170218,54,40.013855,116.3311533,-113,-8.2,2019-03-13T01:05:57.395770021Z
199,295,-119.81209675612978,170220,57,40.013855,116.33115,-111,-8.2,2019-03-13T01:06:21.21795091Z
199,295,-118.34609373817284,170221,58,40.01385333,116.3311433,-112,-5.2,2019-03-13T01:06:31.318198409Z
202,297,-123.45410721860875,170222,62,40.01358833,116.3312983,-111,-12.2,2019-03-13T01:06:52.596265018Z
202,301,-127.94147873593693,170223,63,40.01355667,116.33187,-113,-14.8,2019-03-13T01:07:01.691781541Z
202,309,-122.51754855702923,170224,64,40.01357667,116.33271,-111,-11.2,2019-03-13T01:07:07.315036424Z
201,317,-123.8707776445072,170225,65,40.01363167,116.3337283,-113,-10.5,2019-03-13T01:07:17.264165679Z
201,327,-126.1352092210804,170227,68,40.01365,116.3349,-111,-15.0,2019-03-13T01:07:33.51582142Z
216,358,-124.45410721860875,170228,77,40.012285,116.33845,-112,-12.2,2019-03-13T01:08:38.851124744Z
226,354,-115.42869465226148,170229,78,40.01139333,116.33799,-112,-0.8,2019-03-13T01:08:49.192379038Z
