Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
315,221,-121.0738221927363,156494,66,40.00335,116.32253500000002,-112,-8.5,2019-03-09T03:37:57.263978439Z
315,221,-125.8707776445072,156502,68,40.003345,116.322545,-115,-10.5,2019-03-09T03:38:13.307885513Z
315,221,-124.5149694202523,156506,69,40.00332167,116.3225517,-115,-9.0,2019-03-09T03:38:22.787209312Z
315,221,-123.41392685158225,156510,70,40.00331333,116.32256329999998,-113,-10.0,2019-03-09T03:38:32.849716416Z
315,221,-122.33779541063677,156514,71,40.00332833,116.3225817,-113,-8.8,2019-03-09T03:38:37.860372433Z
315,222,-131.23249407632488,156520,72,40.00334,116.3226033,-121,-9.8,2019-03-09T03:38:46.034593057Z
315,222,-121.69305820175224,156526,73,40.00334,116.3226133,-112,-9.2,2019-03-09T03:38:56.473997789Z
314,222,-123.8707776445072,156532,75,40.00336333,116.322605,-113,-10.5,2019-03-09T03:39:10.448029746Z
314,222,-121.69305820175224,156538,77,40.003375,116.32261,-112,-9.2,2019-03-09T03:39:21.13214822Z
314,222,-121.81209675612978,156540,78,40.00338667,116.3226167,-113,-8.2,2019-03-09T03:39:26.144670241Z
314,222,-122.5149694202523,156548,80,40.00339167,116.32261499999998,-113,-9.0,2019-03-09T03:39:41.277930463Z
314,222,-121.41392685158225,156554,81,40.00340167,116.32263,-111,-10.0,2019-03-09T03:39:49.50409984Z
314,222,-121.96183611348222,156558,82,40.00341667,116.3226333,-112,-9.5,2019-03-09T03:39:57.704491174Z
314,222,-121.81209675612978,156564,84,40.00342333,116.32262,-113,-8.2,2019-03-09T03:40:08.698645164Z
314,222,-123.59612087980608,156568,85,40.00342667,116.3226033,-113,-10.2,2019-03-09T03:40:18.033041055Z
314,221,-121.69305820175224,156572,86,40.00342333,116.3225983,-112,-9.2,2019-03-09T04:52:01.94421024Z
314,222,-122.5149694202523,156580,88,40.00341833,116.32261,-113,-9.0,2019-03-09T03:40:37.860296433Z
314,222,-120.95746206410163,156584,89,40.00342833,116.3226317,-113,-7.2,2019-03-09T03:40:48.283495472Z
314,222,-122.33779541063677,156588,90,40.00343833,116.3226333,-113,-8.8,2019-03-09T03:40:57.762656271Z
314,222,-122.96183611348222,156596,92,40.003445,116.3226233,-113,-9.5,2019-03-09T03:41:08.783853306Z
314,222,-122.0738221927363,156600,93,40.00344667,116.3226167,-113,-8.5,2019-03-09T03:41:17.892958488Z
313,222,-123.46683163887968,156606,94,40.00345333,116.3226067,-115,-7.8,2019-03-09T03:41:27.579526965Z
313,221,-126.1469917995764,156612,96,40.00345167,116.3225883,-115,-10.8,2019-03-09T03:41:38.503068838Z
314,221,-120.95746206410163,156618,98,40.00343833,116.322575,-113,-7.2,2019-03-09T03:41:49.357226595Z
314,221,-121.0738221927363,156622,99,40.00341,116.32255829999998,-112,-8.5,2019-03-09T03:41:58.826845378Z
314,221,-123.81209675612978,156626,100,40.0034,116.3225433,-115,-8.2,2019-03-09T03:42:08.711241185Z
314,221,-119.95746206410163,156634,102,40.00339167,116.3225283,-112,-7.2,2019-03-09T03:42:22.919775532Z
314,221,-123.46683163887968,156640,103,40.00340167,116.322545,-115,-7.8,2019-03-09T03:42:32.947865579Z
314,221,-123.46683163887968,156646,104,40.00341833,116.3225783,-115,-7.8,2019-03-09T03:42:43.375154625Z
314,222,-120.63892034143379,156652,105,40.003425,116.3226017,-112,-8.0,2019-03-09T04:54:28.949496249Z
314,222,-123.63892034143379,156656,106,40.00343667,116.3226233,-115,-8.0,2019-03-09T03:43:03.759730266Z
313,222,-122.96183611348222,156660,107,40.003455,116.32264,-113,-9.5,2019-03-09T03:43:09.450619751Z
313,222,-121.63892034143379,156664,108,40.00345333,116.322655,-113,-8.0,2019-03-09T03:43:18.692612154Z
314,222,-120.62401015882706,156668,109,40.00343,116.322655,-113,-6.8,2019-03-09T03:43:28.857068428Z
314,222,-120.95746206410163,156674,110,40.00340333,116.322655,-113,-7.2,2019-03-09T03:43:37.541620902Z
314,222,-122.33779541063677,156678,111,40.00337833,116.32264170000002,-113,-8.8,2019-03-09T03:43:47.189620316Z
314,222,-121.46683163887968,156682,112,40.00337667,116.3226467,-113,-7.8,2019-03-09T03:43:56.880098466Z
314,222,-124.1469917995764,156684,113,40.00338333,116.322655,-113,-10.8,2019-03-09T03:44:06.790747317Z
314,222,-121.2108185264953,156692,115,40.00339167,116.32266,-113,-7.5,2019-03-09T03:44:22.376787627Z
314,222,-126.1469917995764,156698,116,40.0034,116.322665,-115,-10.8,2019-03-09T03:44:31.284482474Z
314,222,-121.63892034143379,156700,117,40.00341167,116.32267,-113,-8.0,2019-03-09T03:44:36.918878531Z
314,222,-125.8707776445072,156706,118,40.00342,116.3226683,-115,-10.5,2019-03-09T03:44:46.955947593Z
314,222,-125.59612087980608,156710,119,40.00342,116.3226617,-115,-10.2,2019-03-09T03:44:57.060864101Z
314,222,-124.79706163635328,156716,121,40.00342,116.32265,-113,-11.5,2019-03-09T03:45:08.187624312Z
314,222,-128.59612087980605,156724,123,40.00342833,116.32264170000002,-118,-10.2,2019-03-09T03:45:18.946986578Z
314,222,-123.23249407632484,156732,125,40.00343167,116.3226367,-113,-9.8,2019-03-09T03:45:30.826457377Z
314,222,-121.46683163887968,156740,127,40.00343833,116.32264,-113,-7.8,2019-03-09T03:45:41.81035435Z
314,222,-124.0738221927363,156741,128,40.00344833,116.3226333,-115,-8.5,2019-03-09T04:57:21.94439024Z
314,222,-126.33195619988427,156747,129,40.00344667,116.3226217,-115,-11.0,2019-03-09T03:45:57.476973794Z
314,222,-124.69305820175224,156753,130,40.00343,116.32261,-115,-9.2,2019-03-09T03:46:06.527122878Z
314,222,-119.79009749652565,156761,132,40.00342333,116.3226017,-112,-7.0,2019-03-09T03:46:24.866653444Z
314,222,-120.95746206410163,156765,133,40.00343167,116.3226017,-113,-7.2,2019-03-09T03:46:30.03605606Z
313,222,-125.07785455239159,156773,135,40.00346,116.3226367,-113,-11.8,2019-03-09T03:46:46.21614536Z
313,222,-122.0738221927363,156781,137,40.00346333,116.3226483,-113,-8.5,2019-03-09T03:46:57.588873981Z
313,222,-123.23249407632484,156785,138,40.00345167,116.3226433,-113,-9.8,2019-03-09T03:47:07.449416749Z
313,222,-125.41392685158225,156793,140,40.003455,116.322645,-115,-10.0,2019-03-09T03:47:22.677918129Z
313,222,-122.69305820175224,156797,141,40.00346167,116.322655,-113,-9.2,2019-03-09T03:47:31.934907558Z
313,222,-113.45161530835512,156800,142,40.00346667,116.322655,-111,1.2,2019-03-09T03:47:37.39623566Z
314,222,-115.76434862436486,156804,143,40.00343833,116.322665,-111,-3.0,2019-03-09T03:47:47.755966259Z
314,223,-114.89859540490393,156808,144,40.00341333,116.322785,-110,-3.2,2019-03-09T03:47:56.629860049Z
314,223,-118.04220837241459,156818,146,40.003415,116.3228317,-112,-4.8,2019-03-09T03:48:15.537087895Z
314,224,-114.89859540490393,156819,147,40.003425,116.32286,-110,-3.2,2019-03-09T03:48:21.050155083Z
314,224,-121.5149694202523,156825,148,40.00343333,116.3228917,-112,-9.0,2019-03-09T03:48:31.554730924Z
314,224,-124.5993868649763,156828,149,40.00343333,116.3228983,-119,-4.2,2019-03-09T03:48:42.27647246Z
313,227,-114.81879480002064,156835,150,40.00345833,116.3232283,-109,-4.5,2019-03-09T03:48:52.281001468Z
313,231,-117.62869465226149,156839,151,40.00349,116.3237533,-115,0.8,2019-03-09T03:48:58.155613259Z
313,236,-109.1244260279434,156847,153,40.00351333,116.32426,-107,2.0,2019-03-09T03:49:11.819835366Z
313,238,-106.45540463109293,156851,154,40.00351833,116.3245783,-105,4.0,2019-03-09T03:49:21.255019425Z
313,242,-109.1244260279434,156857,155,40.00347167,116.3250567,-107,2.0,2019-03-09T03:49:31.254166423Z
318,243,-115.11145114746678,156859,156,40.003025,116.32508500000002,-112,-0.2,2019-03-09T03:49:36.631544052Z
324,243,-107.62869465226149,156867,158,40.00252833,116.3251167,-105,0.8,2019-03-09T03:49:52.835909656Z
325,246,-111.43775920356249,156871,159,40.00239000000001,116.3254717,-107,-2.5,2019-03-09T03:50:02.926070295Z
325,251,-110.82474080687588,156877,160,40.00240833,116.3260333,-107,-1.5,2019-03-09T03:50:12.43239227Z
325,257,-107.26749156458187,156881,161,40.00241667,116.32677,-104,-0.5,2019-03-09T03:50:22.00735597Z
325,263,-115.53901891043868,156883,162,40.00243167,116.3274283,-112,-1.0,2019-03-09T03:50:27.790216839Z
325,268,-115.1244260279434,156891,164,40.00245,116.3280267,-111,-2.0,2019-03-09T03:50:42.836558365Z
327,270,-115.82474080687588,156895,165,40.002285,116.32825,-112,-1.5,2019-03-09T03:50:51.536348363Z
327,275,-115.32474080687588,156899,166,40.00229667,116.3289283,-113,1.5,2019-03-09T03:50:56.901805018Z
327,282,-108.42869465226148,156903,167,40.00231833,116.3297483,-105,-0.8,2019-03-09T03:51:07.576524765Z
326,288,-117.81879480002064,156906,168,40.00233667,116.3303683,-112,-4.5,2019-03-09T03:51:17.446697446Z
326,290,-116.89859540490393,156910,169,40.00233333,116.33064170000002,-112,-3.2,2019-03-09T03:51:27.265859265Z
329,292,-115.00289472231206,156918,171,40.00213167,116.3308483,-111,-1.8,2019-03-09T03:51:37.841155841Z
337,292,-117.10373555853748,156921,172,40.00136667,116.3308817,-112,-3.5,2019-03-09T03:51:47.750722255Z
347,292,-120.37736039420678,156925,173,40.00050333,116.3309183,-113,-6.5,2019-03-09T03:51:57.901065307Z
352,292,-120.62401015882706,156931,174,39.99999167,116.33095,-113,-6.8,2019-03-09T03:52:07.717763024Z
353,292,-121.5149694202523,156935,175,39.99994167,116.3309517,-112,-9.0,2019-03-09T03:52:17.283187982Z
353,292,-118.62401015882706,156937,176,39.999925,116.3309517,-111,-6.8,2019-03-09T03:52:26.881080167Z
355,293,-112.1244260279434,156945,178,39.99975333,116.3309633,-108,-2.0,2019-03-09T03:52:38.819222734Z
357,293,-110.1244260279434,156949,179,39.99958833,116.3309683,-106,-2.0,2019-03-09T03:52:48.456561195Z
360,293,-119.46683163887968,156955,181,39.999325,116.3309967,-111,-7.8,2019-03-09T03:53:02.00725605Z
362,295,-113.26749156458187,156959,182,39.99913,116.3312633,-110,-0.5,2019-03-09T03:53:12.165103155Z
361,302,-112.37736039420678,156963,183,39.99921167,116.3320617,-105,-6.5,2019-03-09T03:53:17.615408307Z
360,310,-116.5993868649763,156971,185,39.99928167,116.333015,-111,-4.2,2019-03-09T03:53:33.025998181Z
360,314,-111.62869465226149,156975,186,39.99929667,116.3335133,-109,0.8,2019-03-09T03:53:38.303873127Z
360,314,-112.0102999566398,156983,188,39.99928833,116.33352,-109,0.0,2019-03-09T03:53:54.669399685Z
360,314,-112.0102999566398,156987,189,39.99928333,116.3335217,-109,0.0,2019-03-09T03:54:05.230487613Z
360,314,-113.11145114746678,156993,190,39.99928167,116.3335283,-110,-0.2,2019-03-09T03:54:14.316524215Z
360,315,-110.1244260279434,156997,191,39.99929,116.33354,-108,2.0,2019-03-09T03:54:24.174882224Z
360,315,-113.1244260279434,157001,192,39.99928833,116.3335483,-111,2.0,2019-03-09T03:54:33.888356218Z
360,315,-109.83215008122022,157003,193,39.999295,116.3335467,-108,2.8,2019-03-09T03:54:39.311221178Z
360,315,-112.42869465226148,157005,194,39.99929,116.3335683,-109,-0.8,2019-03-09T05:06:23.971962803Z
357,318,-102.45540463109293,157009,195,39.999625,116.33391,-101,4.0,2019-03-09T03:54:57.600778205Z
348,318,-118.57833241382157,157013,196,40.00043167,116.333885,-112,-5.5,2019-03-09T03:55:06.212244485Z
336,317,-116.31329815912464,157019,198,40.00147,116.3338133,-111,-3.8,2019-03-09T03:55:17.954543681Z
324,317,-113.76749156458187,157028,200,40.002555,116.3338367,-111,0.5,2019-03-09T03:55:33.505263536Z
312,320,-116.82474080687588,157032,201,40.00363,116.3341067,-113,-1.5,2019-03-09T03:55:42.860321022Z
301,324,-113.76434862436486,157036,202,40.00466833,116.3346017,-109,-3.0,2019-03-09T03:55:48.421353949Z
290,328,-121.81209675612978,157045,204,40.00561667,116.335095,-113,-8.2,2019-03-09T03:55:59.413376893Z
285,331,-122.5149694202523,157050,205,40.00606833,116.335345,-113,-9.0,2019-03-09T05:07:42.971792802Z
284,331,-121.81209675612978,157057,207,40.006155,116.3353783,-113,-8.2,2019-03-09T03:56:23.300373102Z
277,333,-121.69305820175224,157060,208,40.00680333,116.3356683,-112,-9.2,2019-03-09T03:56:31.644944514Z
267,338,-118.62401015882706,157064,209,40.00776,116.3361483,-111,-6.8,2019-03-09T03:56:40.553206872Z
257,341,-116.24814186348229,157069,211,40.00862667,116.3365933,-112,-2.2,2019-03-09T03:56:51.140394982Z
254,343,-117.1244260279434,157071,212,40.00888667,116.3367367,-113,-2.0,2019-03-09T03:56:56.455703189Z
251,344,-111.11145114746678,157079,214,40.00917833,116.3368767,-108,-0.2,2019-03-09T03:57:07.728318098Z
245,346,-117.97322793708695,157084,216,40.00974333,116.33716,-111,-6.0,2019-03-09T03:57:18.728856101Z
238,349,-117.04220837241459,157088,217,40.010365,116.337465,-111,-4.8,2019-03-09T03:57:27.730779115Z
232,351,-118.62401015882706,157096,219,40.01085333,116.3377017,-111,-6.8,2019-03-09T03:57:38.081833572Z
227,353,-125.45410721860875,157099,220,40.01134667,116.3379667,-113,-12.2,2019-03-09T03:57:48.589860129Z
210,360,-127.32921342015459,157106,223,40.01283333,116.3387667,-112,-15.2,2019-03-09T03:58:07.35441848Z
200,352,-127.1352092210804,157116,227,40.013755,116.3377567,-112,-15.0,2019-03-09T03:58:37.675954731Z
200,343,-128.97737218601958,157119,228,40.01375,116.3367617,-115,-13.8,2019-03-09T03:58:48.351606461Z
200,336,-122.0738221927363,157124,230,40.01374000000001,116.3359017,-113,-8.5,2019-03-09T03:59:03.320944246Z
200,326,-121.33779541063677,157131,232,40.01375833,116.33475,-112,-8.8,2019-03-09T03:59:22.225233576Z
200,325,-120.37736039420678,157134,233,40.01375,116.3345833,-113,-6.5,2019-03-09T03:59:31.709265964Z
200,321,-118.45540463109293,157137,234,40.01374000000001,116.33412,-113,-4.0,2019-03-09T03:59:36.950423652Z
