Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
298,215,-130.5765510473101,168105,239,40.00479833,116.3218283,-113,-17.5,2019-03-12T05:36:57.012956961Z
300,216,-134.84523976698873,168116,249,40.004625,116.3219533,-115,-19.8,2019-03-12T05:37:47.056856829Z
299,217,-122.79009749652565,168224,357,40.004735,116.322095,-115,-7.0,2019-03-12T05:46:47.61194594Z
299,221,-129.94147873593693,168226,358,40.00479333,116.3225183,-115,-14.8,2019-03-12T05:46:52.614258928Z
297,225,-126.1469917995764,168230,360,40.00496667,116.3229383,-115,-10.8,2019-03-12T05:47:02.628723856Z
296,229,-125.59612087980608,168234,362,40.00502833,116.3234717,-115,-10.2,2019-03-12T05:47:12.63183384Z
295,238,-121.81412565612068,168240,365,40.00514667,116.3244683,-115,-5.8,2019-03-12T05:47:27.654926725Z
293,241,-121.57833241382157,168244,367,40.00531,116.32488,-115,-5.5,2019-03-12T05:47:37.664440677Z
294,245,-123.81209675612978,168248,369,40.005195,116.3253883,-115,-8.2,2019-03-12T05:47:47.679380603Z
294,250,-120.11145114746678,168252,371,40.00523333,116.3258933,-117,-0.2,2019-03-12T05:47:57.68182659Z
292,258,-117.1244260279434,168258,374,40.00543167,116.32680829999998,-113,-2.0,2019-03-12T05:48:12.697523185Z
291,263,-119.97322793708695,168262,376,40.00550333,116.32744,-113,-6.0,2019-03-12T05:48:22.707965247Z
291,266,-116.34609373817284,168266,378,40.00546833,116.3277867,-110,-5.2,2019-03-12T05:48:32.720757324Z
294,267,-112.81879480002064,168270,380,40.00524,116.3279033,-107,-4.5,2019-03-12T05:48:42.726556359Z
294,270,-122.0738221927363,168274,382,40.00525333,116.3282817,-113,-8.5,2019-03-12T05:48:52.743617461Z
294,274,-118.11145114746678,168278,384,40.00524667,116.328695,-115,-0.2,2019-03-12T05:49:02.751494254Z
296,276,-118.10373555853748,168282,386,40.00503333,116.32902,-113,-3.5,2019-03-12T05:49:12.75670627Z
298,277,-115.1244260279434,168286,388,40.00487167,116.329145,-113,2.0,2019-03-12T05:49:22.771879315Z
303,279,-112.51329815912464,168289,390,40.00444333,116.3292983,-111,3.8,2019-03-12T05:49:32.788718366Z
306,279,-112.97322793708695,168293,392,40.00416667,116.3292983,-112,6.0,2019-03-12T05:49:42.789263367Z
307,279,-114.93775920356249,168297,394,40.004085,116.32934,-113,2.5,2019-03-12T05:49:52.801010403Z
