Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
199,295,-129.1695428927953,105760,87,40.01379167,116.33109669999999,-115,-14.0,2018-12-29T03:37:13.831285168Z
202,307,-129.65142276599207,105765,91,40.01353667,116.3325467,-115,-14.5,2018-12-29T03:37:45.198524801Z
201,348,-128.21238401914258,105774,99,40.01369667,116.3373617,-115,-13.0,2018-12-29T03:38:40.610999389Z
201,357,-128.40304509533888,105775,100,40.01367333,116.3383483,-115,-13.2,2018-12-29T03:38:48.933888066Z
203,362,-126.79706163635328,105776,101,40.013529999999996,116.3389517,-115,-11.5,2018-12-29T03:38:54.252642747Z
209,360,-120.37736039420678,105778,103,40.01293167,116.3387217,-113,-6.5,2018-12-29T03:39:05.797965202Z
218,357,-127.45410721860875,105781,104,40.01212333,116.3384483,-115,-12.2,2018-12-29T03:39:15.957531042Z
227,352,-121.63892034143379,105783,105,40.01131667,116.3378183,-113,-8.0,2018-12-29T03:39:25.053775946Z
237,348,-122.37736039420678,105784,106,40.01046833,116.33738329999998,-115,-6.5,2018-12-29T03:39:35.493560506Z
242,346,-124.33779541063677,105790,109,40.00997333,116.33716000000001,-115,-8.8,2018-12-29T03:39:55.533171466Z
244,346,-123.46683163887968,105793,111,40.009785,116.337115,-115,-7.8,2018-12-29T03:40:14.373593626Z
250,343,-120.81209675612978,105795,112,40.00923167,116.3368217,-112,-8.2,2018-12-29T03:40:24.72963927Z
255,342,-115.53901891043868,105796,114,40.00883833,116.3366283,-112,-1.0,2018-12-29T03:40:40.704731295Z
255,341,-117.1244260279434,105798,115,40.00877667,116.33659329999999,-113,-2.0,2018-12-29T03:40:46.228820771Z
255,341,-117.76434862436486,105800,116,40.008759999999995,116.33659170000001,-113,-3.0,2018-12-29T03:40:54.603139396Z
259,340,-119.79009749652565,105802,117,40.00842167,116.3364267,-112,-7.0,2018-12-29T03:41:03.293994706Z
265,338,-116.63215008122023,105806,119,40.00793667,116.3361717,-112,-2.8,2018-12-29T03:41:14.65904634Z
270,336,-121.46683163887968,105809,120,40.00746667,116.3359317,-113,-7.8,2018-12-29T03:41:24.301814698Z
271,335,-126.33195619988427,105811,121,40.00737833,116.3358767,-115,-11.0,2018-12-29T03:41:33.238696761Z
271,335,-127.7376019773414,105814,123,40.00737333,116.335885,-115,-12.5,2018-12-29T03:41:47.400452599Z
271,335,-120.2108185264953,105819,125,40.00732667,116.33585,-112,-7.5,2018-12-29T03:42:02.554596445Z
276,333,-117.5993868649763,105820,126,40.00689833,116.335605,-112,-4.2,2018-12-29T03:42:12.518010481Z
284,330,-116.42869465226148,105824,128,40.006165,116.3352617,-113,-0.8,2018-12-29T03:42:27.677300322Z
291,327,-115.32474080687588,105826,129,40.00558167,116.3349267,-113,1.5,2018-12-29T03:42:37.413760586Z
298,324,-112.76434862436486,105828,130,40.004940000000005,116.33459170000002,-111,3.0,2018-12-29T03:42:42.893726106Z
304,322,-110.51329815912464,105832,132,40.004385,116.33431499999999,-109,3.8,2018-12-29T03:42:58.108565891Z
306,321,-107.3993868649763,105834,133,40.004185,116.33421670000001,-106,4.2,2018-12-29T03:43:03.246694753Z
306,321,-107.76434862436486,105839,136,40.00418,116.33422,-106,3.0,2018-12-29T03:43:27.142149857Z
307,321,-117.10373555853748,105841,137,40.00413833,116.33420670000001,-112,-3.5,2018-12-29T03:43:36.148813851Z
310,320,-109.26749156458187,105846,139,40.00382833,116.33408,-106,-0.5,2018-12-29T03:43:47.492832507Z
320,317,-115.45161530835512,105848,141,40.00291667,116.33381170000001,-113,1.2,2018-12-29T03:44:02.574683425Z
324,315,-113.04814186348229,105851,143,40.00257667,116.33353829999999,-111,2.2,2018-12-29T03:44:17.771752228Z
329,313,-111.07833241382157,105853,144,40.00211833,116.333285,-110,5.5,2018-12-29T03:44:23.202200797Z
331,312,-106.93380807687734,105855,145,40.00190333,116.33317,-106,6.2,2018-12-29T03:44:32.966838033Z
334,311,-101.93380807687734,105857,146,40.001670000000004,116.33306999999999,-101,6.2,2018-12-29T03:44:42.941304058Z
335,311,-105.79009749652565,105860,148,40.00159167,116.3331233,-105,7.0,2018-12-29T03:44:57.568328431Z
335,311,-107.82401015882705,105863,150,40.00155333,116.33313999999999,-107,6.8,2018-12-29T03:45:08.57973742Z
338,310,-97.63892034143379,105865,151,40.001335,116.332975,-97,8.0,2018-12-29T03:45:18.003710996Z
338,309,-97.49305820175225,105867,152,40.00127667,116.33290670000001,-97,9.2,2018-12-29T03:45:23.637364362Z
339,309,-96.5738221927363,105869,153,40.00123833,116.33285670000001,-96,8.5,2018-12-29T03:45:33.386633613Z
339,309,-104.75746206410165,105873,155,40.00123,116.33285829999998,-104,7.2,2018-12-29T03:45:44.408712591Z
341,309,-109.87736039420678,105875,157,40.00101667,116.33281670000001,-109,6.5,2018-12-29T03:46:00.45975554Z
342,308,-102.66683163887969,105877,158,40.00095,116.332765,-102,7.8,2018-12-29T03:46:05.894075105Z
344,308,-103.97322793708695,105881,160,40.00080667,116.33274499999999,-103,6.0,2018-12-29T03:46:19.773431226Z
346,307,-99.82401015882705,105883,161,40.00061167,116.33268170000001,-99,6.8,2018-12-29T03:46:25.052507947Z
347,307,-107.0102999566398,105885,162,40.00052833,116.33261670000002,-104,0.0,2018-12-29T03:46:33.852615147Z
347,307,-116.24814186348229,105889,164,40.00051,116.33265829999999,-112,-2.2,2018-12-29T03:46:48.7991042Z
347,307,-117.24814186348229,105891,165,40.000475,116.3326517,-113,-2.2,2018-12-29T03:46:54.046549953Z
347,307,-94.79009749652565,105895,167,40.00045,116.33268170000001,-94,7.0,2018-12-29T03:47:09.226400773Z
347,308,-100.75746206410165,105897,168,40.00047167,116.3327067,-100,7.2,2018-12-29T03:47:14.411418588Z
350,306,-98.66683163887969,105899,169,40.00018167,116.3324933,-98,7.8,2018-12-29T03:47:24.290914709Z
352,305,-93.63892034143379,105901,170,40.00005667,116.3324283,-93,8.0,2018-12-29T03:47:34.233522766Z
352,305,-94.46183611348222,105905,172,40.000035,116.3324067,-94,9.5,2018-12-29T03:47:48.694111305Z
354,304,-104.3993868649763,105913,177,39.99983833,116.3323317,-103,4.2,2018-12-29T03:48:27.022440955Z
354,305,-106.45540463109293,105915,178,39.99985667,116.33238500000002,-105,4.0,2018-12-29T03:48:36.26956846Z
354,305,-102.01412565612068,105917,179,39.99985,116.3324,-101,5.8,2018-12-29T03:48:46.319051361Z
355,304,-88.63892034143379,105921,181,39.99974667,116.33233670000001,-88,8.0,2018-12-29T03:48:57.457612084Z
356,304,-92.43249407632486,105923,182,39.99966667,116.33228000000001,-92,9.8,2018-12-29T03:49:03.457640084Z
358,303,-90.63892034143379,105925,183,39.99952333,116.33219,-90,8.0,2018-12-29T03:49:13.231341537Z
359,302,-93.39612087980606,105928,185,39.99942833,116.33211670000001,-93,10.2,2018-12-29T03:49:24.171460657Z
359,302,-104.07833241382157,105932,187,39.99937667,116.332045,-103,5.5,2018-12-29T03:49:35.260843478Z
359,302,-105.2422083724146,105934,188,39.99938167,116.332035,-104,4.8,2018-12-29T03:49:45.157362685Z
359,302,-111.1244260279434,105938,190,39.99939833,116.3320383,-109,2.0,2018-12-29T03:50:00.095181809Z
359,302,-106.0102999566398,105940,191,39.99939167,116.3320383,-103,0.0,2018-12-29T03:50:05.565666868Z
359,302,-112.42869465226148,105944,193,39.99938667,116.3320433,-109,-0.8,2018-12-29T03:50:16.562577874Z
360,300,-83.49305820175223,105951,197,39.99929667,116.33185,-83,9.2,2018-12-29T03:50:46.211115577Z
361,298,-89.63892034143379,105955,199,39.99926833,116.33158329999999,-89,8.0,2018-12-29T03:51:01.426109147Z
360,296,-91.46183611348222,105957,200,39.99928167,116.331425,-91,9.5,2018-12-29T03:51:06.682302635Z
360,296,-87.41392685158225,105959,201,39.99928667,116.3313467,-87,10.0,2018-12-29T03:51:12.645042709Z
357,293,-89.66683163887969,105965,204,39.99959333,116.331,-89,7.8,2018-12-29T03:51:36.616075767Z
348,293,-87.61209675612976,105967,205,40.00035667,116.3309617,-87,8.2,2018-12-29T03:51:46.273860452Z
339,292,-103.53779541063679,105971,207,40.00116667,116.3309183,-103,8.8,2018-12-29T03:51:57.54499791Z
333,292,-109.53901891043868,105973,208,40.001735,116.33088329999998,-107,1.0,2018-12-29T03:52:07.733579532Z
332,292,-112.76749156458187,105975,209,40.00181833,116.3308817,-110,0.5,2018-12-29T03:52:16.441661116Z
331,292,-98.7108185264953,105977,210,40.00188667,116.3309,-98,7.5,2018-12-29T03:52:25.07988484Z
324,292,-108.45540463109293,105979,212,40.00257667,116.33086829999999,-107,4.0,2018-12-29T03:52:44.690308619Z
314,292,-99.69859540490393,105981,213,40.00345167,116.3308267,-98,3.2,2018-12-29T03:52:53.423260153Z
291,290,-118.0102999566398,105988,216,40.00553833,116.3306567,-115,0.0,2018-12-29T03:53:22.379452241Z
297,290,-104.93775920356249,105990,218,40.00494667,116.33064830000001,-103,2.5,2018-12-29T03:53:32.908405183Z
323,290,-111.45540463109293,105998,222,40.002625,116.33068999999999,-110,4.0,2018-12-29T03:54:02.931419137Z
326,290,-100.7108185264953,106002,224,40.00240667,116.33064499999999,-100,7.5,2018-12-29T03:54:13.247504504Z
326,282,-99.82401015882705,106012,229,40.00240833,116.32974170000001,-99,6.8,2018-12-29T03:54:44.403864192Z
325,267,-106.3993868649763,106019,233,40.00243,116.32796499999999,-105,4.2,2018-12-29T03:55:14.268493463Z
326,254,-101.76434862436486,106023,236,40.00235833,116.3263783,-100,3.0,2018-12-29T03:55:35.020008959Z
326,247,-109.45161530835512,106027,238,40.00236833,116.32560670000001,-107,1.2,2018-12-29T03:55:46.498648002Z
325,244,-108.76434862436486,106030,239,40.00243333,116.3252233,-107,3.0,2018-12-29T03:55:52.308131383Z
321,243,-104.45540463109293,106033,241,40.00278833,116.32513329999999,-103,4.0,2018-12-29T03:56:06.43488813Z
317,243,-106.31879480002064,106036,242,40.00317167,116.32506670000001,-105,4.5,2018-12-29T03:56:14.712979574Z
315,240,-100.79009749652565,106039,244,40.00336167,116.3247683,-100,7.0,2018-12-29T03:56:25.55958588Z
314,235,-105.31879480002064,106041,246,40.00343833,116.3241483,-104,4.5,2018-12-29T03:56:43.444413111Z
314,235,-105.14609373817282,106047,249,40.00344833,116.32413500000001,-104,5.2,2018-12-29T03:57:04.113909772Z
314,234,-107.69859540490393,106050,251,40.00345,116.32411,-106,3.2,2018-12-29T03:57:24.723021553Z
314,234,-107.76434862436486,106054,253,40.00344833,116.324095,-106,3.0,2018-12-29T03:57:40.135431729Z
314,234,-106.76434862436486,106056,254,40.00344833,116.3241033,-105,3.0,2018-12-29T03:57:45.957416085Z
314,234,-116.60373555853748,106067,260,40.00345333,116.3241183,-115,3.5,2018-12-29T03:58:24.302877788Z
314,234,-111.93380807687734,106071,263,40.003445,116.32411499999999,-111,6.2,2018-12-29T03:58:45.404538381Z
313,235,-112.01412565612068,106074,264,40.00346167,116.32413829999999,-111,5.8,2018-12-29T03:58:54.477234091Z
313,235,-113.79009749652565,106077,266,40.00347667,116.32415,-113,7.0,2018-12-29T03:59:05.568445726Z
313,235,-117.79009749652565,106082,269,40.00349333,116.3241617,-117,7.0,2018-12-29T03:59:25.222507997Z
313,235,-105.93380807687734,106097,276,40.00348667,116.3241267,-105,6.2,2018-12-29T04:00:26.294643348Z
313,234,-102.97322793708695,106104,281,40.00347667,116.32412169999999,-102,6.0,2018-12-29T04:01:02.928465643Z
313,235,-100.14609373817282,106106,282,40.003485,116.32412830000001,-99,5.2,2018-12-29T04:01:13.018681831Z
313,234,-109.66683163887969,106117,287,40.00349167,116.3241183,-109,7.8,2018-12-29T04:01:44.569549874Z
313,234,-114.01412565612068,106121,289,40.00349667,116.3241133,-113,5.8,2018-12-29T04:01:54.898592912Z
313,235,-110.87736039420678,106124,291,40.003515,116.32413329999999,-110,6.5,2018-12-29T04:02:05.480994961Z
