Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
362,302,-116.1244260279434,103626,66,39.99909167,116.33205500000001,-112,-2.0,2018-12-27T09:14:55.099982Z
362,302,-116.82474080687588,103630,68,39.99912833,116.3320517,-113,-1.5,2018-12-27T09:15:10.630181698Z
362,302,-113.26749156458187,103632,69,39.99913333,116.33204170000002,-110,-0.5,2018-12-27T09:15:20.399718002Z
362,302,-112.97322793708695,103634,70,39.99912167,116.3320817,-106,-6.0,2018-12-27T09:15:30.38097519Z
362,310,-118.62401015882706,103638,72,39.99912333,116.33296170000001,-111,-6.8,2018-12-27T09:15:45.236302636Z
361,312,-109.45161530835512,103644,75,39.99926833,116.33318670000001,-107,1.2,2018-12-27T09:16:15.800172998Z
361,311,-112.26749156458187,103646,76,39.999265,116.33317,-109,-0.5,2018-12-27T09:16:21.355739442Z
360,311,-114.00289472231206,103648,77,39.99928833,116.3331467,-110,-1.8,2018-12-27T09:16:31.468013319Z
360,313,-121.57833241382157,103661,84,39.99928333,116.3333317,-115,-5.5,2018-12-27T09:17:36.912694873Z
359,317,-107.91145114746678,103663,85,39.99941667,116.33381170000001,-105,0.2,2018-12-27T09:17:41.965299347Z
354,317,-127.5149694202523,103667,87,39.99989167,116.3338767,-118,-9.0,2018-12-27T09:17:53.052651473Z
344,317,-119.62401015882706,103669,88,40.00072833,116.3338267,-112,-6.8,2018-12-27T09:18:01.313620863Z
334,317,-117.19331048066094,103672,90,40.00162833,116.333805,-111,-5.0,2018-12-27T09:18:12.690461095Z
324,317,-113.82474080687588,103676,92,40.00255333,116.3338217,-110,-1.5,2018-12-27T09:18:24.050452495Z
320,318,-117.76749156458187,103678,93,40.00290833,116.3338967,-115,0.5,2018-12-27T09:18:29.631753682Z
320,318,-118.65161530835512,103684,96,40.00292333,116.3338967,-115,-1.2,2018-12-27T09:18:54.118553814Z
317,318,-114.26749156458187,103686,97,40.00316,116.3339517,-111,-0.5,2018-12-27T09:18:59.868869311Z
309,321,-119.62401015882706,103690,99,40.003955,116.33423329999998,-112,-6.8,2018-12-27T09:19:11.073236267Z
299,325,-117.34609373817284,103692,100,40.00485,116.33468,-111,-5.2,2018-12-27T09:19:19.87594824Z
289,329,-126.81209675612978,103695,102,40.00574833,116.3351567,-118,-8.2,2018-12-27T09:19:30.859209267Z
284,331,-127.1352092210804,103699,104,40.00614,116.3353683,-112,-15.0,2018-12-27T09:19:41.936923567Z
276,333,-118.5149694202523,103710,115,40.006879999999995,116.33568329999999,-109,-9.0,2018-12-27T09:20:54.227260863Z
267,337,-121.23249407632484,103712,116,40.00773667,116.33611670000002,-111,-9.8,2018-12-27T09:20:59.951247243Z
258,341,-121.51754855702923,103713,118,40.00856667,116.3365433,-110,-11.2,2018-12-27T09:21:16.03392683Z
254,342,-115.00289472231206,103714,119,40.00891167,116.33671499999998,-111,-1.8,2018-12-27T09:21:24.942921285Z
254,343,-114.43775920356249,103716,120,40.00890833,116.3367317,-110,-2.5,2018-12-27T09:21:30.584770076Z
254,343,-114.43775920356249,103720,122,40.00891333,116.33673999999999,-110,-2.5,2018-12-27T09:21:44.49383453Z
250,344,-117.37736039420678,103722,123,40.00927667,116.3369183,-110,-6.5,2018-12-27T09:21:49.80598197Z
244,346,-118.81209675612978,103724,124,40.00975833,116.33714499999999,-110,-8.2,2018-12-27T09:21:59.166478167Z
226,354,-128.8707776445072,103729,127,40.01144,116.33798999999999,-118,-10.5,2018-12-27T09:22:23.160263198Z
215,358,-123.26572375596102,103730,130,40.01244333,116.338485,-111,-12.0,2018-12-27T09:22:44.255169979Z
214,358,-126.33195619988427,103732,131,40.01253833,116.3385483,-115,-11.0,2018-12-27T09:22:49.446137215Z
214,358,-123.59612087980608,103736,133,40.012545,116.33854,-113,-10.2,2018-12-27T09:23:00.68999424Z
214,358,-121.5149694202523,103740,135,40.01254333,116.33853329999998,-112,-9.0,2018-12-27T09:23:11.180888276Z
214,359,-122.69305820175224,103742,136,40.01254167,116.33857169999999,-113,-9.2,2018-12-27T09:23:20.399396402Z
212,359,-129.97737218601958,103746,142,40.012675,116.3386267,-116,-13.8,2018-12-27T09:24:13.852816588Z
212,359,-133.5609164976904,103750,145,40.01268667,116.3386633,-115,-18.5,2018-12-27T09:24:30.165048339Z
210,360,-123.51754855702923,103752,149,40.01285,116.338755,-112,-11.2,2018-12-27T09:24:56.953882184Z
207,361,-131.10774225511958,103754,153,40.01314167,116.33885500000001,-115,-16.0,2018-12-27T09:25:27.740205039Z
207,361,-130.08579999230037,103757,156,40.013185,116.3388767,-113,-17.0,2018-12-27T09:25:48.148926404Z
206,361,-130.5765510473101,103758,157,40.01319833,116.3388717,-113,-17.5,2018-12-27T09:25:57.057988768Z
202,363,-127.59615408440142,103767,169,40.01358167,116.339025,-111,-16.5,2018-12-27T09:27:16.509493962Z
200,336,-130.7376019773414,103768,173,40.01373333,116.33589170000002,-118,-12.5,2018-12-27T09:27:49.665211339Z
201,327,-119.41392685158225,103770,175,40.01370333,116.33489170000001,-109,-10.0,2018-12-27T09:28:04.185335258Z
201,321,-118.79009749652565,103771,176,40.01368667,116.33420670000001,-111,-7.0,2018-12-27T09:28:09.552756788Z
201,313,-127.63892034143379,103772,177,40.013665,116.333175,-119,-8.0,2018-12-27T09:28:19.229210083Z
201,307,-122.8707776445072,103774,178,40.01365,116.3324767,-112,-10.5,2018-12-27T09:28:29.145177419Z
201,305,-120.41392685158225,103775,179,40.01364167,116.3322433,-110,-10.0,2018-12-27T09:28:39.745885016Z
191,296,-126.21238401914258,103780,183,40.014559999999996,116.33117,-113,-13.0,2018-12-27T09:29:10.700485198Z
184,296,-130.97737218601958,103781,184,40.01517667,116.33116499999998,-117,-13.8,2018-12-27T09:29:20.28240387Z
