Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
571,530,-135.83597364028947,99001,37,39.98045333,116.3590117,-115,-20.8,2018-12-24T07:46:37.769394155Z
452,429,-130.62070769249442,99004,99,39.99114333,116.3470717,-115,-15.5,2018-12-24T07:54:20.612950677Z
450,429,-132.9127546295178,99005,100,39.99133167,116.3470633,-117,-15.8,2018-12-24T07:54:25.635704814Z
450,429,-134.54845729795278,99006,101,39.99133333,116.3470633,-115,-19.5,2018-12-24T07:54:34.124391746Z
393,427,-125.33779541063677,99007,109,39.99644167,116.3467433,-116,-8.8,2018-12-24T07:55:42.182822096Z
382,426,-120.37736039420678,99008,110,39.99740167,116.34661,-113,-6.5,2018-12-24T07:55:52.320458756Z
377,425,-120.81879480002064,99010,112,39.99784667,116.346535,-115,-4.5,2018-12-24T07:56:07.46706773Z
375,426,-119.62401015882706,99011,113,39.99802333,116.3465517,-112,-6.8,2018-12-24T07:56:12.771873596Z
372,425,-112.93775920356249,99012,114,39.99828333,116.3465267,-111,2.5,2018-12-24T07:56:22.570824004Z
371,425,-122.96183611348222,99014,116,39.99843167,116.3465183,-113,-9.5,2018-12-24T07:56:37.912636611Z
371,425,-125.26572375596102,99015,117,39.99842833,116.3465317,-113,-12.0,2018-12-24T07:56:47.671559299Z
370,425,-114.31879480002064,99016,119,39.99849333,116.3465233,-113,4.5,2018-12-24T07:57:01.866390935Z
369,425,-112.42869465226148,99017,120,39.99860833,116.3465067,-109,-0.8,2018-12-24T07:57:07.054454618Z
363,425,-110.45161530835512,99018,121,39.99912667,116.3464367,-108,1.2,2018-12-24T07:57:12.072210494Z
361,424,-117.24814186348229,99020,123,39.99928333,116.3464117,-113,-2.2,2018-12-24T07:57:26.228125403Z
361,425,-118.31329815912464,99021,124,39.99929167,116.3464267,-113,-3.8,2018-12-24T07:57:35.516836382Z
361,425,-117.1244260279434,99022,125,39.99929833,116.346435,-113,-2.0,2018-12-24T07:57:44.913961602Z
361,425,-117.1244260279434,99023,126,39.99930833,116.3464483,-113,-2.0,2018-12-24T07:57:55.70987803Z
361,425,-118.45540463109293,99025,128,39.99931333,116.3464567,-113,-4.0,2018-12-24T07:58:06.617805675Z
361,425,-117.31329815912464,99026,129,39.99932,116.34647,-112,-3.8,2018-12-24T07:58:15.650488446Z
361,425,-116.76434862436486,99028,131,39.99933667,116.34650829999998,-112,-3.0,2018-12-24T07:58:26.612442712Z
361,425,-116.42869465226148,99029,132,39.99934,116.3465217,-113,-0.8,2018-12-24T07:58:32.244820286Z
359,425,-110.45161530835512,99032,135,39.99946333,116.3465033,-108,1.2,2018-12-24T07:58:57.260140179Z
359,425,-113.91145114746678,99033,136,39.99945667,116.3464567,-111,0.2,2018-12-24T07:59:02.548650159Z
359,425,-112.11145114746678,99035,138,39.99947333,116.346455,-109,-0.2,2018-12-24T07:59:14.083665414Z
359,425,-114.76749156458187,99036,139,39.99952667,116.3464533,-112,0.5,2018-12-24T07:59:24.277901054Z
359,425,-112.76749156458187,99038,141,39.99952667,116.3464517,-110,0.5,2018-12-24T07:59:39.228690399Z
359,425,-113.11145114746678,99039,142,39.99953167,116.3464533,-110,-0.2,2018-12-24T07:59:45.166033837Z
357,411,-114.32474080687588,99040,145,39.99964667,116.3448217,-112,1.5,2018-12-24T08:00:06.74843676Z
357,399,-115.42869465226148,99041,146,39.99964167,116.3434,-112,-0.8,2018-12-24T08:00:12.629825591Z
357,395,-112.62869465226149,99043,148,39.99962667,116.34292,-110,0.8,2018-12-24T08:00:28.640548516Z
358,394,-110.93775920356249,99044,149,39.999585,116.3428967,-109,2.5,2018-12-24T08:00:34.373971382Z
358,394,-111.60373555853748,99045,150,39.999535,116.3429017,-110,3.5,2018-12-24T08:00:43.357382498Z
359,395,-107.07833241382157,99047,152,39.999495,116.3429117,-106,5.5,2018-12-24T08:00:58.23417336Z
358,379,-109.93775920356249,99048,154,39.99954167,116.3411,-108,2.5,2018-12-24T08:01:17.058177592Z
358,367,-108.93775920356249,99049,155,39.99951,116.3397283,-107,2.5,2018-12-24T08:01:26.370437406Z
358,357,-113.45540463109293,99051,157,39.99949,116.338535,-112,4.0,2018-12-24T08:01:41.055531611Z
359,348,-98.7108185264953,99052,158,39.99947,116.3374883,-98,7.5,2018-12-24T08:01:51.172210794Z
