Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
351,272,-80.33195619988426,151656,4477,40.00011667,116.3285017,-80,11.0,2019-03-09T00:01:10.994242953Z
350,271,-80.3469917995764,151766,4532,40.000215,116.328405,-80,10.8,2019-03-09T00:08:10.999789998Z
355,271,-80.41392685158225,151778,4538,39.99975167,116.328405,-80,10.0,2019-03-09T00:09:01.990376913Z
352,271,-83.3175485570292,151790,4544,40.00003333,116.3284617,-83,11.2,2019-03-09T00:09:52.00232302Z
355,269,-87.3707776445072,151832,4565,39.999765,116.3281467,-87,10.5,2019-03-09T00:12:33.000923008Z
355,270,-79.37077764450721,152036,4668,39.99974833,116.3283633,-79,10.5,2019-03-09T00:25:29.953223651Z
355,269,-83.3175485570292,152194,4748,39.99970167,116.3282517,-83,11.2,2019-03-09T00:35:33.942172231Z
358,267,-79.33195619988426,152282,4792,39.99948,116.3279483,-79,11.0,2019-03-09T00:41:08.917700329Z
356,270,-79.29706163635328,152402,4853,39.999645,116.32832,-79,11.5,2019-03-09T00:49:15.906922651Z
355,269,-89.3469917995764,152440,4872,39.99974,116.3282083,-89,10.8,2019-03-09T00:51:37.935193453Z
350,268,-80.29706163635328,152589,4948,40.00018333,116.3281317,-80,11.5,2019-03-09T01:00:40.990852926Z
350,269,-105.33195619988427,152613,4961,40.000235,116.3281717,-105,11.0,2019-03-09T01:02:23.993277946Z
351,269,-83.21238401914255,152615,4962,40.00010167,116.3282483,-83,13.0,2019-03-09T01:02:29.98505088Z
340,270,-85.43249407632486,152761,5036,40.00111167,116.3282883,-85,9.8,2019-03-09T00:00:03.359337515Z
339,270,-83.37077764450721,152765,5038,40.00122667,116.32831670000002,-83,10.5,2019-03-09T00:00:17.760826325Z
355,271,-79.2778545523916,153045,5181,39.99972833,116.3284417,-79,11.8,2019-03-09T00:17:48.60808304Z
355,271,-80.37077764450721,153047,5182,39.99977167,116.3284267,-80,10.5,2019-03-09T00:17:54.338266691Z
355,271,-81.2778545523916,153051,5184,39.99977833,116.3284633,-81,11.8,2019-03-09T00:18:05.38602793Z
355,272,-80.37077764450721,153053,5185,39.99978833,116.3285267,-80,10.5,2019-03-09T00:18:14.209652048Z
354,272,-80.39612087980606,153057,5187,39.99980167,116.3285317,-80,10.2,2019-03-09T00:18:29.346343731Z
354,272,-81.2376019773414,153059,5188,39.99981500000001,116.3285383,-81,12.5,2019-03-09T00:18:34.37013085Z
354,272,-80.2376019773414,153063,5190,39.99984,116.3285267,-80,12.5,2019-03-09T00:18:50.205214026Z
354,271,-79.39612087980606,153065,5191,39.99984833,116.3284767,-79,10.2,2019-03-09T00:18:55.470749353Z
354,271,-80.43249407632486,153069,5193,39.99986333,116.3284783,-80,9.8,2019-03-09T00:19:06.456571282Z
353,271,-80.2778545523916,153073,5195,39.99989,116.3284883,-80,11.8,2019-03-09T00:19:17.943534717Z
353,271,-80.39612087980606,153077,5197,39.999885,116.328455,-80,10.2,2019-03-09T00:19:29.418914094Z
354,271,-83.43249407632486,153079,5198,39.99987667,116.32846,-83,9.8,2019-03-09T00:19:39.341307706Z
354,271,-80.26572375596103,153081,5199,39.99986833,116.3284567,-80,12.0,2019-03-09T00:19:48.154210771Z
354,271,-79.41392685158225,153083,5200,39.99987,116.3284617,-79,10.0,2019-03-09T00:19:57.805761028Z
354,271,-79.25410721860874,153087,5202,39.99987167,116.3284833,-79,12.2,2019-03-09T00:20:13.207147035Z
354,271,-79.25410721860874,153089,5203,39.99987333,116.328485,-79,12.2,2019-03-09T01:31:53.96616083Z
354,271,-80.2376019773414,153091,5204,39.99987667,116.3284817,-80,12.5,2019-03-09T00:20:28.264433322Z
353,271,-80.41392685158225,153093,5205,39.99989167,116.3284833,-80,10.0,2019-03-09T00:20:37.271487357Z
354,271,-79.37077764450721,153097,5207,39.99985667,116.3284633,-79,10.5,2019-03-09T00:20:50.68217041Z
355,271,-78.25410721860874,153099,5208,39.99970167,116.32838999999998,-78,12.2,2019-03-09T00:20:59.689048445Z
354,271,-79.25410721860874,153101,5209,39.99980667,116.32843,-79,12.2,2019-03-09T00:21:09.213659068Z
352,272,-81.37077764450721,153103,5210,39.99998333,116.32851,-81,10.5,2019-03-09T00:21:14.949052745Z
352,272,-79.3175485570292,153105,5211,40.00002,116.328525,-79,11.2,2019-03-09T00:21:24.801721008Z
352,272,-78.21238401914255,153107,5212,40.00002833,116.3285567,-78,13.0,2019-03-09T00:21:34.419141095Z
351,272,-79.2778545523916,153111,5214,40.000075,116.3285567,-79,11.8,2019-03-09T00:21:49.123293616Z
352,272,-79.37077764450721,153113,5215,40.00005333,116.3285833,-79,10.5,2019-03-09T00:21:54.145104725Z
351,272,-81.29706163635328,153117,5217,40.000115,116.3285667,-81,11.5,2019-03-09T00:22:04.799155995Z
351,272,-81.41392685158225,153121,5219,40.00012333,116.32859,-81,10.0,2019-03-09T00:22:16.318756593Z
351,272,-80.2376019773414,153125,5221,40.00011167,116.3286,-80,12.5,2019-03-09T00:22:27.124532622Z
351,272,-82.49305820175223,153127,5222,40.000085,116.3286067,-82,9.2,2019-03-09T00:22:37.550862754Z
352,272,-82.25410721860874,153131,5224,40.00005167,116.3285867,-82,12.2,2019-03-09T00:22:48.320424602Z
352,272,-80.46183611348224,153133,5225,40.00001333,116.3285483,-80,9.5,2019-03-09T00:22:56.934477672Z
352,271,-79.33195619988426,153137,5227,40.000045,116.3284367,-79,11.0,2019-03-09T00:23:11.860958304Z
353,271,-85.3469917995764,153139,5228,39.99997000000001,116.3284683,-85,10.8,2019-03-09T00:23:17.187732938Z
353,270,-80.29706163635328,153141,5229,39.99994,116.32836670000002,-80,11.5,2019-03-09T00:23:26.528512642Z
353,270,-80.26572375596103,153145,5231,39.9999,116.328315,-80,12.0,2019-03-09T00:23:41.619451097Z
353,270,-80.49305820175223,153147,5232,39.99994833,116.3283133,-80,9.2,2019-03-09T00:23:51.202744013Z
352,270,-80.2778545523916,153149,5233,40.00002333,116.3283,-80,11.8,2019-03-09T00:24:00.853182265Z
351,270,-79.22214159641584,153151,5234,40.00008167,116.3283433,-79,12.8,2019-03-09T00:24:10.740956704Z
350,270,-80.43249407632486,153153,5235,40.00017833,116.32833329999998,-80,9.8,2019-03-09T00:24:16.631372156Z
349,270,-80.37077764450721,153154,5236,40.00026333,116.32831000000002,-80,10.5,2019-03-09T00:24:27.362596812Z
348,269,-78.3469917995764,153158,5238,40.00040333,116.328245,-78,10.8,2019-03-09T00:24:42.001915009Z
348,270,-80.2376019773414,153160,5239,40.00033167,116.32831670000002,-80,12.5,2019-03-09T00:24:47.323395616Z
348,270,-80.41392685158225,153162,5240,40.000335,116.3283433,-80,10.0,2019-03-09T00:24:57.241806209Z
348,270,-79.20304509533891,153166,5242,40.000335,116.3283467,-79,13.2,2019-03-09T01:36:47.978356891Z
348,270,-80.33195619988426,153168,5243,40.00034333,116.3283367,-80,11.0,2019-03-09T00:25:18.056328281Z
349,270,-80.25410721860874,153170,5244,40.00032333,116.3283283,-80,12.2,2019-03-09T00:25:28.665789328Z
349,270,-79.25410721860874,153172,5246,40.00031167,116.32836,-79,12.2,2019-03-09T00:25:46.30814954Z
348,271,-79.2778545523916,153174,5247,40.00033667,116.3283933,-79,11.8,2019-03-09T00:25:55.752833764Z
348,271,-79.26572375596103,153178,5249,40.00036333,116.328405,-79,12.0,2019-03-09T00:26:09.68611343Z
