Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
354,271,-81.41392685158225,143603,404,39.999825,116.3284183,-81,10.0,2019-03-08T14:21:22.925195523Z
354,271,-82.5738221927363,143605,405,39.99986833,116.328385,-82,8.5,2019-03-08T14:21:32.666853332Z
354,271,-89.5149694202523,143609,407,39.99985833,116.3283783,-89,9.0,2019-03-08T14:21:47.925193523Z
354,271,-81.37077764450721,143611,408,39.99982167,116.328445,-81,10.5,2019-03-08T14:21:57.150573945Z
354,271,-80.37077764450721,143613,409,39.99983333,116.3284117,-80,10.5,2019-03-08T15:33:40.910807624Z
354,271,-81.53779541063678,143615,410,39.99983667,116.3283867,-81,8.8,2019-03-08T15:33:49.929749491Z
354,270,-85.49305820175223,143617,411,39.999845,116.3283567,-85,9.2,2019-03-08T14:22:20.335726649Z
355,272,-87.5738221927363,143621,413,39.999715,116.3285517,-87,8.5,2019-03-08T14:22:31.712934009Z
355,271,-83.41392685158225,143623,414,39.99976167,116.3284617,-83,10.0,2019-03-08T14:22:40.611931104Z
355,271,-89.49305820175225,143627,416,39.999765,116.3284517,-89,9.2,2019-03-08T14:22:55.46619227Z
354,271,-91.3469917995764,143629,417,39.999795,116.3284033,-91,10.8,2019-03-08T14:23:00.574537403Z
356,273,-105.43249407632486,143633,419,39.999635,116.3286567,-105,9.8,2019-03-08T14:23:12.222805217Z
356,273,-91.49305820175225,143635,420,39.99964333,116.3286533,-91,9.2,2019-03-08T14:23:22.440875472Z
356,273,-89.5738221927363,143639,422,39.99967167,116.3286333,-89,8.5,2019-03-08T14:23:33.199651402Z
356,273,-85.41392685158225,143643,424,39.99966833,116.3286583,-85,10.0,2019-03-08T14:23:45.090343277Z
357,275,-99.5738221927363,143645,425,39.99954167,116.3288767,-99,8.5,2019-03-08T14:23:53.942591459Z
358,276,-85.63892034143379,143647,426,39.99947667,116.3289717,-85,8.0,2019-03-08T14:24:03.373118015Z
358,275,-85.5738221927363,143651,428,39.99951333,116.3288817,-85,8.5,2019-03-08T14:24:18.022091823Z
356,272,-93.3707776445072,143653,429,39.99969,116.32858,-93,10.5,2019-03-08T14:24:23.091737266Z
354,270,-85.5738221927363,143655,430,39.99982833,116.3283217,-85,8.5,2019-03-08T14:24:31.657650738Z
354,270,-82.46183611348224,143659,432,39.99983333,116.3283067,-82,9.5,2019-03-08T14:24:46.206305587Z
356,272,-83.53779541063678,143661,433,39.99968833,116.32853,-83,8.8,2019-03-08T14:24:52.1497927Z
356,273,-85.63892034143379,143665,435,39.99961667,116.3286283,-85,8.0,2019-03-08T14:25:07.903549192Z
356,272,-81.5149694202523,143667,436,39.99968167,116.328515,-81,9.0,2019-03-08T14:25:18.116101767Z
355,271,-85.49305820175223,143669,437,39.999725,116.32844,-85,9.2,2019-03-08T14:25:26.837323325Z
355,271,-81.33195619988426,143671,438,39.99971667,116.3284433,-81,11.0,2019-03-08T14:25:32.288954422Z
355,271,-82.37077764450721,143675,440,39.99976667,116.3283883,-82,10.5,2019-03-08T14:25:46.031157937Z
354,271,-81.41392685158225,143677,441,39.999795,116.3283767,-81,10.0,2019-03-08T14:25:51.794211411Z
356,272,-83.43249407632486,143687,446,39.99967333,116.3285733,-83,9.8,2019-03-08T14:26:23.790239419Z
355,273,-83.3469917995764,143689,447,39.999715,116.3286117,-83,10.8,2019-03-08T14:26:32.665465669Z
355,272,-93.53779541063679,143693,449,39.99975,116.3286017,-93,8.8,2019-03-08T14:26:43.896110207Z
355,272,-91.46183611348222,143697,451,39.999765,116.32859170000002,-91,9.5,2019-03-08T14:26:54.667413665Z
355,272,-105.49305820175225,143701,453,39.99977833,116.3285867,-105,9.2,2019-03-08T14:27:09.394172211Z
355,272,-87.5738221927363,143703,454,39.99978333,116.3285533,-87,8.5,2019-03-08T14:27:19.450775098Z
355,272,-105.29706163635328,143705,455,39.99977833,116.3285617,-105,11.5,2019-03-08T14:27:25.27468145Z
355,272,-85.3175485570292,143707,456,39.99978167,116.3285517,-85,11.2,2019-03-08T14:27:31.149215701Z
355,272,-99.3707776445072,143709,457,39.99975167,116.3285867,-99,10.5,2019-03-08T14:27:41.398008203Z
355,272,-86.3469917995764,143713,459,39.99978333,116.32855,-86,10.8,2019-03-08T14:27:56.064187871Z
355,273,-87.5149694202523,143715,460,39.99972,116.328645,-87,9.0,2019-03-08T14:28:06.007992984Z
356,273,-95.33195619988427,143717,461,39.99969833,116.3286767,-95,11.0,2019-03-08T14:28:15.903986192Z
355,273,-93.49305820175225,143719,462,39.99970833,116.32866,-93,9.2,2019-03-08T14:28:21.038878922Z
355,273,-80.49305820175223,143723,464,39.99971833,116.32862,-80,9.2,2019-03-08T14:28:36.130156739Z
355,272,-87.3707776445072,143725,465,39.99974,116.3285767,-87,10.5,2019-03-08T14:28:46.158892682Z
355,272,-82.2376019773414,143727,466,39.99976833,116.3285483,-82,12.5,2019-03-08T14:28:51.256415487Z
354,271,-87.53779541063679,143729,467,39.99981333,116.3284667,-87,8.8,2019-03-08T14:29:00.216535566Z
354,271,-87.29706163635328,143733,469,39.999835,116.328445,-87,11.5,2019-03-08T14:29:15.022181955Z
354,271,-81.33195619988426,143735,470,39.99982333,116.3284483,-81,11.0,2019-03-08T14:29:25.399101201Z
355,272,-85.29706163635328,143737,471,39.99972167,116.3285667,-85,11.5,2019-03-08T14:29:30.630363739Z
355,272,-80.3175485570292,143741,473,39.99971833,116.3285683,-80,11.2,2019-03-08T14:29:42.224290551Z
356,272,-81.53779541063678,143743,474,39.99968,116.3285983,-81,8.8,2019-03-08T14:29:51.217376565Z
356,272,-79.3469917995764,143747,476,39.99969167,116.3285767,-79,10.8,2019-03-08T14:30:06.845927308Z
355,272,-78.53779541063678,143749,477,39.99970667,116.32856329999998,-78,8.8,2019-03-08T14:30:17.212868574Z
356,272,-79.3175485570292,143751,478,39.99970167,116.3285383,-79,11.2,2019-03-08T14:30:22.892217215Z
355,272,-93.53779541063679,143755,480,39.99971333,116.3285167,-93,8.8,2019-03-08T14:30:37.353360293Z
356,272,-89.3707776445072,143757,481,39.99969833,116.32853,-89,10.5,2019-03-08T14:30:46.397037205Z
356,272,-89.49305820175225,143759,482,39.99967833,116.3285967,-89,9.2,2019-03-08T14:30:56.640141719Z
356,273,-95.3707776445072,143761,483,39.99966,116.32862,-95,10.5,2019-03-08T14:31:02.056697886Z
356,272,-83.46183611348224,143763,484,39.99964,116.3285933,-83,9.5,2019-03-08T14:31:11.2251189Z
356,272,-105.3469917995764,143765,485,39.99967833,116.3285233,-105,10.8,2019-03-08T14:31:19.934288262Z
356,272,-99.46183611348222,143769,487,39.99967167,116.32853670000002,-99,9.5,2019-03-08T14:31:30.780484878Z
356,272,-105.39612087980606,143773,489,39.99966167,116.3285683,-105,10.2,2019-03-08T14:31:44.419328322Z
357,274,-85.37077764450721,143775,490,39.99952667,116.3287383,-85,10.5,2019-03-08T14:31:53.956145175Z
358,274,-87.31754855702921,143779,492,39.99951833,116.3287517,-87,11.2,2019-03-08T15:43:39.929250282Z
358,274,-89.39612087980606,143781,493,39.99947167,116.328805,-89,10.2,2019-03-08T14:32:14.350069599Z
358,274,-93.49305820175225,143785,495,39.99946833,116.3287983,-93,9.2,2019-03-08T14:32:29.051914792Z
357,274,-83.43249407632486,143787,497,39.999545,116.3287483,-83,9.8,2019-03-08T14:32:40.659609361Z
356,272,-82.49305820175223,143789,498,39.99968333,116.3285617,-82,9.2,2019-03-08T14:32:50.908790364Z
355,271,-87.33195619988426,143791,499,39.99976333,116.3284467,-87,11.0,2019-03-08T15:44:34.915092339Z
355,271,-81.33195619988426,143793,500,39.999745,116.328465,-81,11.0,2019-03-08T14:33:10.24813024Z
355,271,-80.5149694202523,143797,502,39.99974333,116.3284817,-80,9.0,2019-03-08T14:33:25.835349176Z
355,271,-79.46183611348224,143799,503,39.99975667,116.3284767,-79,9.5,2019-03-08T14:33:36.25401227Z
356,272,-82.41392685158225,143801,504,39.99968167,116.32853670000002,-82,10.0,2019-03-08T14:33:44.879892399Z
356,272,-82.3469917995764,143803,505,39.99962,116.3285883,-82,10.8,2019-03-08T14:33:50.237982189Z
356,272,-87.46183611348222,143807,507,39.99965167,116.32856,-87,9.5,2019-03-08T14:34:05.662364311Z
356,272,-81.53779541063678,143809,508,39.99966833,116.3285567,-81,8.8,2019-03-08T14:34:11.531961659Z
355,271,-82.5149694202523,143813,510,39.99975833,116.3284717,-82,9.0,2019-03-08T14:34:21.91001155Z
354,270,-83.29706163635328,143817,512,39.99988,116.3283367,-83,11.5,2019-03-08T14:34:36.91402157Z
351,268,-81.39612087980606,143819,513,40.00007333,116.3281,-81,10.2,2019-03-08T14:34:45.215876079Z
348,265,-82.5149694202523,143821,514,40.00033833,116.3277733,-82,9.0,2019-03-08T14:34:56.146742733Z
344,262,-80.5149694202523,143823,515,40.00073167,116.3273483,-80,9.0,2019-03-08T14:35:06.253445267Z
350,269,-82.41392685158225,143829,518,40.00023,116.328235,-82,10.0,2019-03-08T14:35:26.470749353Z
356,275,-81.43249407632486,143831,519,39.99969667,116.32894,-81,9.8,2019-03-08T14:35:35.79598604Z
358,276,-80.2778545523916,143833,520,39.99947333,116.3290783,-80,11.8,2019-03-08T14:35:41.323551764Z
358,276,-81.49305820175223,143835,521,39.99945,116.3290467,-81,9.2,2019-03-08T14:35:50.761287387Z
358,276,-80.3469917995764,143839,523,39.99944833,116.329025,-80,10.8,2019-03-08T14:36:05.275450245Z
358,275,-82.53779541063678,143841,524,39.99947333,116.3289267,-82,8.8,2019-03-08T14:36:14.058895411Z
358,274,-81.61209675612977,143845,526,39.99951,116.3287917,-81,8.2,2019-03-08T14:36:29.747207527Z
357,273,-81.43249407632486,143847,527,39.99955333,116.3286883,-81,9.8,2019-03-08T14:36:34.776319236Z
357,273,-80.2778545523916,143849,528,39.99956833,116.3286817,-80,11.8,2019-03-08T14:36:44.496343036Z
357,273,-80.53779541063678,143852,530,39.999585,116.328645,-80,8.8,2019-03-08T14:36:59.76895131Z
357,273,-80.29706163635328,143854,531,39.99958833,116.3286967,-80,11.5,2019-03-08T14:37:08.75699043Z
357,274,-81.3175485570292,143856,532,39.99956,116.3287417,-81,11.2,2019-03-08T14:37:14.241337586Z
357,274,-79.46183611348224,143860,534,39.99953,116.3287517,-79,9.5,2019-03-08T14:37:31.612144878Z
357,273,-80.3469917995764,143862,535,39.99958833,116.3286467,-80,10.8,2019-03-08T14:37:41.044351556Z
356,272,-80.3175485570292,143864,536,39.99968667,116.3285517,-80,11.2,2019-03-08T14:37:50.152757472Z
354,271,-80.2376019773414,143866,537,39.99982833,116.3284183,-80,12.5,2019-03-08T14:37:55.322072779Z
356,273,-79.53779541063678,143868,538,39.99962167,116.3286517,-79,8.8,2019-03-08T14:38:04.046563534Z
356,273,-80.53779541063678,143872,540,39.99965167,116.3286367,-80,8.8,2019-03-08T14:38:18.465029349Z
357,273,-79.37077764450721,143876,542,39.9996,116.3286883,-79,10.5,2019-03-08T14:38:29.679828201Z
357,274,-79.29706163635328,143878,543,39.99953833,116.3287367,-79,11.5,2019-03-08T14:38:38.861834381Z
358,274,-81.3469917995764,143880,544,39.99951,116.3287583,-81,10.8,2019-03-08T14:38:48.180827191Z
358,274,-82.43249407632486,143882,546,39.99950333,116.32874,-82,9.8,2019-03-08T14:39:07.316084839Z
357,273,-80.5738221927363,143884,547,39.99952667,116.3286717,-80,8.5,2019-03-08T14:39:17.819322806Z
358,273,-82.21238401914255,143886,548,39.99952,116.3287067,-82,13.0,2019-03-08T14:39:23.506804931Z
357,273,-79.39612087980606,143888,549,39.99953833,116.3287017,-79,10.2,2019-03-08T14:39:33.841249587Z
357,273,-83.49305820175223,143890,550,39.99954167,116.3287283,-83,9.2,2019-03-08T14:39:39.693402065Z
358,274,-82.29706163635328,143894,552,39.999515,116.3287933,-82,11.5,2019-03-08T14:39:55.364657353Z
358,274,-81.49305820175223,143896,553,39.99950167,116.328765,-81,9.2,2019-03-08T14:40:00.95091049Z
358,273,-80.29706163635328,143900,555,39.99952167,116.32869,-80,11.5,2019-03-08T14:40:12.583013169Z
358,274,-83.53779541063678,143902,556,39.99947333,116.3287717,-83,8.8,2019-03-08T14:40:18.059899401Z
358,274,-83.26572375596103,143906,558,39.999465,116.328775,-83,12.0,2019-03-08T14:40:32.026035739Z
358,274,-81.46183611348224,143910,560,39.99946167,116.328745,-81,9.5,2019-03-08T14:40:42.667184328Z
358,273,-80.3175485570292,143912,561,39.99951333,116.3286783,-80,11.2,2019-03-08T14:40:50.90893191Z
358,273,-80.33195619988426,143918,564,39.99952,116.3286517,-80,11.0,2019-03-08T14:41:10.807793922Z
357,272,-79.41392685158225,143920,565,39.99957833,116.3285933,-79,10.0,2019-03-08T14:41:19.821563784Z
356,272,-80.5149694202523,143922,566,39.99965167,116.3285267,-80,9.0,2019-03-08T15:53:02.909357906Z
356,272,-80.3469917995764,143924,567,39.99965833,116.3285433,-80,10.8,2019-03-08T15:53:08.90698493Z
355,272,-79.3175485570292,143928,569,39.99971,116.328515,-79,11.2,2019-03-08T15:53:23.908492915Z
357,273,-80.5738221927363,143930,570,39.99954333,116.328655,-80,8.5,2019-03-08T14:41:54.122529774Z
358,273,-80.53779541063678,143932,571,39.99948667,116.32871670000002,-80,8.8,2019-03-08T14:42:04.399029009Z
358,273,-79.61209675612977,143934,572,39.99949667,116.328675,-79,8.2,2019-03-08T14:42:14.390478095Z
357,273,-81.39612087980606,143938,574,39.99955,116.32862,-81,10.2,2019-03-08T14:42:32.691232087Z
356,272,-80.29706163635328,143940,575,39.99967167,116.328525,-80,11.5,2019-03-08T14:42:37.70395596Z
355,272,-82.46183611348224,143942,576,39.99974,116.3285233,-82,9.5,2019-03-08T14:42:46.557471425Z
357,273,-83.43249407632486,143946,578,39.999605,116.32864170000002,-83,9.8,2019-03-08T14:42:57.075303246Z
356,273,-83.33195619988426,143950,580,39.99962833,116.32864,-83,11.0,2019-03-08T14:43:11.609884901Z
356,273,-81.41392685158225,143952,581,39.99968167,116.3286217,-81,10.0,2019-03-08T14:43:17.320717792Z
355,272,-83.53779541063678,143954,582,39.99977667,116.32856329999998,-83,8.8,2019-03-08T14:43:26.723419765Z
353,272,-81.26572375596103,143956,583,39.99989833,116.328505,-81,12.0,2019-03-08T14:43:37.084280157Z
352,271,-80.3175485570292,143960,585,39.99998333,116.328455,-80,11.2,2019-03-08T14:43:52.312135878Z
352,271,-83.3469917995764,143962,586,40.00002833,116.328435,-83,10.8,2019-03-08T15:55:37.909144908Z
352,271,-81.41392685158225,143964,587,40.00003833,116.3284117,-81,10.0,2019-03-08T14:44:08.368248317Z
352,271,-82.5149694202523,143966,588,40.00002333,116.3283933,-82,9.0,2019-03-08T14:44:17.573841261Z
352,271,-80.43249407632486,143968,589,40.00000333,116.3284267,-80,9.8,2019-03-08T14:44:26.730076699Z
351,271,-80.41392685158225,143974,592,40.00008833,116.3283783,-80,10.0,2019-03-08T14:44:46.422653773Z
351,270,-80.33195619988426,143976,593,40.00012833,116.32833829999998,-80,11.0,2019-03-08T14:44:56.833674663Z
351,270,-79.33195619988426,143980,595,40.00007333,116.3283183,-79,11.0,2019-03-08T14:45:11.85397446Z
352,270,-78.29706163635328,143982,597,40.00003,116.3283217,-78,11.5,2019-03-08T14:45:26.800637993Z
352,270,-79.39612087980606,143984,598,40.000045,116.3282567,-79,10.2,2019-03-08T14:45:35.821213787Z
352,269,-78.49305820175223,143986,599,40.00006,116.328195,-78,9.2,2019-03-08T14:45:45.477709222Z
351,268,-79.46183611348224,143988,600,40.00007333,116.328135,-79,9.5,2019-03-08T14:45:55.268818311Z
352,269,-78.39612087980606,143992,602,40.00005,116.32815829999998,-78,10.2,2019-03-08T14:46:06.077504224Z
352,270,-79.3175485570292,143994,603,39.999975,116.3282783,-79,11.2,2019-03-08T14:46:14.576512234Z
353,270,-80.2376019773414,143998,605,39.99995333,116.32833,-80,12.5,2019-03-08T14:46:28.262302376Z
353,270,-80.37077764450721,144000,606,39.999945,116.3283467,-80,10.5,2019-03-08T14:46:37.786059139Z
353,270,-80.49305820175223,144002,607,39.99993833,116.3283533,-80,9.2,2019-03-08T14:46:47.344016559Z
353,270,-79.43249407632486,144004,608,39.99994333,116.3283233,-79,9.8,2019-03-08T14:46:56.304041695Z
353,270,-78.46183611348224,144006,609,39.99995667,116.3283017,-78,9.5,2019-03-08T14:47:04.958811041Z
353,270,-79.3175485570292,144010,611,39.99995833,116.3283117,-79,11.2,2019-03-08T14:47:18.886316317Z
353,270,-81.39612087980606,144012,612,39.99994833,116.328315,-81,10.2,2019-03-08T14:47:24.752597515Z
353,270,-78.43249407632486,144014,613,39.99994167,116.328305,-78,9.8,2019-03-08T14:47:34.241100446Z
353,270,-78.39612087980606,144018,615,39.999945,116.3282917,-78,10.2,2019-03-08T14:47:45.731116386Z
353,270,-79.5738221927363,144022,617,39.999955,116.3282633,-79,8.5,2019-03-08T14:47:56.953556721Z
353,270,-77.3469917995764,144026,619,39.99996,116.3282617,-77,10.8,2019-03-08T14:48:12.272857637Z
353,270,-80.46183611348224,144028,620,39.99995833,116.3282783,-80,9.5,2019-03-08T14:48:18.212772276Z
353,270,-83.46183611348224,144032,622,39.99993667,116.3283083,-83,9.5,2019-03-08T14:48:32.218246309Z
353,270,-79.3469917995764,144034,623,39.99992667,116.3283233,-79,10.8,2019-03-08T14:48:41.694679168Z
353,270,-78.39612087980606,144036,624,39.99992167,116.32831670000002,-78,10.2,2019-03-08T14:48:46.93171059Z
353,270,-78.46183611348224,144038,625,39.99992167,116.3282967,-78,9.5,2019-03-08T16:00:30.988863933Z
352,268,-78.39612087980606,144040,626,39.99998667,116.32813,-78,10.2,2019-03-08T14:49:06.238898433Z
352,268,-78.43249407632486,144042,627,40.00001333,116.32805829999998,-78,9.8,2019-03-08T14:49:15.222418334Z
352,268,-78.3469917995764,144044,628,40.00002333,116.328025,-78,10.8,2019-03-08T14:49:25.112404674Z
352,267,-78.43249407632486,144046,629,40.00002833,116.3280183,-78,9.8,2019-03-08T14:49:34.664550987Z
352,268,-78.3469917995764,144048,630,40.000025,116.3280267,-78,10.8,2019-03-08T14:49:44.732628395Z
352,268,-78.5149694202523,144052,632,40.00003167,116.32803,-78,9.0,2019-03-08T14:49:55.65679794Z
