Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
302,213,-120.62401015882706,108788,54,40.00445333,116.32158329999999,-113,-6.8,2018-12-31T09:54:45.067859542Z
302,213,-119.95746206410163,108790,55,40.004465,116.3216233,-112,-7.2,2018-12-31T09:54:53.807752462Z
302,213,-127.88980209520832,108792,56,40.004459999999995,116.32163500000001,-111,-16.8,2018-12-31T09:55:02.514236113Z
300,213,-118.95746206410163,108794,57,40.00466,116.3216483,-111,-7.2,2018-12-31T09:55:11.953319626Z
297,212,-119.33779541063677,108798,59,40.004895,116.3215183,-110,-8.8,2018-12-31T09:55:22.351564812Z
283,211,-126.21238401914258,108806,64,40.006225,116.32133329999999,-113,-13.0,2018-12-31T09:56:02.705991647Z
278,211,-118.81412565612068,108810,66,40.006634999999996,116.3213217,-112,-5.8,2018-12-31T09:56:14.238915911Z
274,210,-119.79009749652565,108812,67,40.00704167,116.3212717,-112,-7.0,2018-12-31T09:56:23.76386811Z
269,210,-128.5961540844014,108815,69,40.007425,116.3212233,-112,-16.5,2018-12-31T09:56:39.844040752Z
265,210,-118.5993868649763,108817,70,40.00779,116.32123500000002,-113,-4.2,2018-12-31T09:56:45.525295202Z
262,210,-117.79009749652565,108821,72,40.00812333,116.32118,-110,-7.0,2018-12-31T09:56:56.642867785Z
258,210,-124.1469917995764,108823,73,40.00846167,116.3211617,-113,-10.8,2018-12-31T09:57:06.180293098Z
257,209,-126.94147873593693,108825,74,40.00857167,116.321105,-112,-14.8,2018-12-31T09:57:12.141175294Z
256,210,-125.7376019773414,108828,76,40.00858167,116.3211567,-113,-12.5,2018-12-31T09:57:23.513008434Z
258,212,-125.07785455239159,108833,79,40.00848,116.3214733,-113,-11.8,2018-12-31T09:57:44.695204523Z
258,213,-129.1695428927953,108843,88,40.00845833,116.32158500000001,-115,-14.0,2018-12-31T09:59:01.435340823Z
