Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
298,181,-124.79706163635328,104563,265,40.00479833,116.31789669999999,-113,-11.5,2018-12-28T00:40:34.87705286Z
294,181,-115.33779541063677,104566,267,40.00519667,116.31785829999998,-106,-8.8,2018-12-28T00:40:46.209285535Z
292,179,-113.69305820175224,104568,268,40.00536667,116.3176,-104,-9.2,2018-12-28T00:40:52.019655862Z
292,175,-125.45410721860875,104569,271,40.005340000000004,116.31719,-113,-12.2,2018-12-28T00:41:08.450731844Z
292,175,-123.10774225511958,104570,272,40.00531333,116.317085,-107,-16.0,2018-12-28T00:41:13.670604305Z
293,174,-120.40304509533891,104571,273,40.00528833,116.3170433,-107,-13.2,2018-12-28T00:41:22.860093979Z
293,174,-129.5961540844014,104572,275,40.00530667,116.31701170000001,-113,-16.5,2018-12-28T00:41:34.207555547Z
292,174,-128.10774225511958,104573,276,40.005355,116.31696170000001,-112,-16.0,2018-12-28T00:41:43.644745486Z
292,173,-126.9127546295178,104574,277,40.00538667,116.3169317,-111,-15.8,2018-12-28T00:41:53.015779842Z
291,173,-127.16954289279532,104577,280,40.0054,116.3169067,-113,-14.0,2018-12-28T00:42:16.915832158Z
292,173,-126.65142276599207,104582,285,40.005395,116.316905,-112,-14.5,2018-12-28T00:42:51.141106411Z
291,173,-119.36205277696112,104584,287,40.0054,116.3168967,-105,-14.2,2018-12-28T00:43:05.498434984Z
291,173,-127.10774225511958,104586,289,40.00540667,116.3169017,-111,-16.0,2018-12-28T00:43:15.717913179Z
291,173,-126.94147873593693,104587,290,40.00541667,116.31688329999999,-112,-14.8,2018-12-28T00:43:24.400038Z
291,173,-124.62070769249443,104589,292,40.00540167,116.3169033,-109,-15.5,2018-12-28T00:43:42.585980859Z
292,173,-132.87148340619638,104591,294,40.00538833,116.3169017,-115,-17.8,2018-12-28T00:43:53.608616086Z
292,173,-117.40304509533891,104595,300,40.00537,116.3169283,-104,-13.2,2018-12-28T00:44:39.159504595Z
292,174,-128.62070769249442,104596,302,40.00533833,116.31695829999998,-113,-15.5,2018-12-28T00:44:53.408112408Z
292,174,-124.1352092210804,104598,304,40.00532333,116.316965,-109,-15.0,2018-12-28T00:45:04.204087204Z
292,174,-125.9773721860196,104599,305,40.00534667,116.3169717,-112,-13.8,2018-12-28T00:45:13.428029428Z
292,174,-128.13520922108037,104601,307,40.00535,116.31696670000001,-113,-15.0,2018-12-28T00:45:23.716948716Z
292,173,-124.16954289279532,104603,309,40.00537167,116.31694669999999,-110,-14.0,2018-12-28T00:45:34.722010722Z
292,174,-124.9773721860196,104606,312,40.00535667,116.31696170000001,-111,-13.8,2018-12-28T00:46:01.356218356Z
292,173,-122.59612087980608,104612,317,40.005334999999995,116.31695,-112,-10.2,2018-12-28T00:46:33.684455684Z
293,174,-124.68978441047736,104614,319,40.00527833,116.3169733,-111,-13.5,2018-12-28T00:46:49.407568407Z
292,174,-125.16954289279532,104615,321,40.00535167,116.31696170000001,-111,-14.0,2018-12-28T00:47:06.546287546Z
292,172,-122.68978441047736,104616,322,40.00535167,116.31678500000001,-109,-13.5,2018-12-28T00:47:12.509394509Z
299,172,-117.33195619988427,104618,327,40.00472333,116.3167567,-106,-11.0,2018-12-28T00:47:48.075424075Z
303,171,-122.0738221927363,104620,328,40.0044,116.3167233,-113,-8.5,2018-12-28T00:47:57.195346195Z
315,172,-126.88980209520832,104624,330,40.00326667,116.3168117,-110,-16.8,2018-12-28T00:48:18.416174416Z
318,170,-120.33779541063677,104626,331,40.003029999999995,116.316575,-111,-8.8,2018-12-28T00:48:27.577076577Z
318,165,-115.63215008122023,104627,332,40.00301833,116.31596,-111,-2.8,2018-12-28T00:48:33.372237372Z
320,163,-117.79009749652565,104630,333,40.002805,116.31571000000001,-110,-7.0,2018-12-28T00:48:42.407405814Z
324,161,-118.57833241382157,104631,334,40.00244667,116.315545,-112,-5.5,2018-12-28T00:48:52.021664043Z
327,159,-119.79009749652565,104633,335,40.00217,116.31523999999999,-112,-7.0,2018-12-28T00:49:01.006993013Z
333,159,-122.41392685158225,104636,337,40.00166833,116.3153317,-112,-10.0,2018-12-28T00:49:15.30510461Z
338,160,-119.79009749652565,104638,338,40.001215,116.31536329999999,-112,-7.0,2018-12-28T00:49:24.840866681Z
344,160,-121.0738221927363,104640,339,40.000679999999996,116.3153917,-112,-8.5,2018-12-28T00:49:33.884976769Z
350,161,-121.5149694202523,104644,341,40.00015333,116.31552830000001,-112,-9.0,2018-12-28T00:49:45.117319234Z
364,169,-128.62070769249442,104654,348,39.99887167,116.31648329999999,-113,-15.5,2018-12-28T00:50:30.366897733Z
355,194,-125.45410721860875,104659,352,39.99967,116.31936670000002,-113,-12.2,2018-12-28T00:51:04.385991771Z
355,200,-119.46683163887968,104662,354,39.99967667,116.3200967,-111,-7.8,2018-12-28T00:51:19.16522633Z
