Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
354,270,-128.51754855702922,78060,244,39.999805,116.3282883,-117,-11.2,2018-12-22T09:43:41.923951391Z
354,268,-128.14699179957643,78064,245,39.99981333,116.3280517,-117,-10.8,2018-12-22T09:43:51.171679373Z
354,261,-126.41392685158225,78074,248,39.999790000000004,116.32731000000001,-116,-10.0,2018-12-22T09:44:08.084924679Z
355,258,-125.33779541063677,78083,250,39.99976833,116.32690829999999,-116,-8.8,2018-12-22T09:44:22.841783734Z
355,254,-126.46683163887968,78089,251,39.99975,116.32641000000001,-118,-7.8,2018-12-22T09:44:32.068992551Z
355,251,-131.1695428927953,78097,253,39.99972167,116.32605330000001,-117,-14.0,2018-12-22T09:44:47.818012273Z
355,247,-130.97737218601958,78099,254,39.99971,116.32563,-117,-13.8,2018-12-22T09:44:53.604583767Z
354,240,-125.69305820175224,78107,256,39.99979167,116.32483,-116,-9.2,2018-12-22T09:45:08.201686588Z
348,239,-126.69305820175224,78122,259,40.00034833,116.32470500000001,-117,-9.2,2018-12-22T09:45:31.145229871Z
345,238,-128.33195619988427,78128,260,40.00064667,116.3246183,-117,-11.0,2018-12-22T09:45:39.845263071Z
341,238,-124.46683163887968,78134,261,40.00097833,116.32460829999998,-116,-7.8,2018-12-22T09:45:49.260194601Z
337,239,-124.5149694202523,78139,262,40.00134167,116.3247,-115,-9.0,2018-12-22T09:45:58.299311993Z
333,239,-120.43775920356249,78147,264,40.00168833,116.32464499999999,-116,-2.5,2018-12-22T09:46:08.864284642Z
330,238,-123.81879480002064,78156,266,40.00200333,116.32451999999999,-118,-4.5,2018-12-22T09:46:23.583291832Z
326,238,-125.37736039420678,78162,267,40.00229833,116.3245633,-118,-6.5,2018-12-22T09:46:33.167613676Z
321,239,-122.57833241382157,78166,268,40.00277667,116.32463,-116,-5.5,2018-12-22T09:46:39.076409764Z
318,237,-123.10373555853748,78174,269,40.00309667,116.3244233,-118,-3.5,2018-12-22T09:46:49.167270672Z
317,237,-123.31329815912464,78182,271,40.00314333,116.32436499999999,-118,-3.8,2018-12-22T09:46:59.599177991Z
316,235,-125.2108185264953,78193,273,40.00319167,116.32418670000001,-117,-7.5,2018-12-22T09:47:14.735115351Z
316,225,-125.33779541063677,78208,276,40.003245,116.3229983,-116,-8.8,2018-12-22T09:47:42.542469424Z
316,222,-121.19331048066094,78214,277,40.003245,116.32265,-115,-5.0,2018-12-22T09:47:52.447895478Z
316,219,-122.45540463109293,78220,278,40.00324167,116.3222933,-117,-4.0,2018-12-22T09:48:02.161464614Z
315,215,-125.81209675612978,78227,279,40.00335667,116.3218567,-117,-8.2,2018-12-22T09:48:12.135550355Z
311,213,-126.5149694202523,78233,280,40.00366167,116.32163,-117,-9.0,2018-12-22T09:48:20.563383633Z
308,212,-125.79009749652565,78237,281,40.00397667,116.3215067,-118,-7.0,2018-12-22T09:48:29.288883888Z
305,211,-122.89859540490393,78243,282,40.00424167,116.3214033,-118,-3.2,2018-12-22T09:48:38.390434904Z
301,211,-126.33779541063677,78253,284,40.004535,116.32136499999999,-117,-8.8,2018-12-22T09:48:56.623779237Z
299,210,-126.33779541063677,78258,285,40.00472,116.32126670000001,-117,-8.8,2018-12-22T09:49:05.690266548Z
292,203,-134.30295006837878,78649,533,40.00539333,116.3204317,-118,-16.2,2018-12-22T10:20:04.432997567Z
292,203,-131.40304509533888,78651,534,40.00540333,116.32046000000001,-118,-13.2,2018-12-22T10:20:09.876827123Z
292,203,-128.59612087980605,78658,537,40.00535833,116.32046170000001,-118,-10.2,2018-12-22T10:20:39.674131325Z
292,204,-128.14699179957643,78662,539,40.00534667,116.320475,-117,-10.8,2018-12-22T10:20:55.00942899Z
292,204,-129.79706163635328,78665,540,40.00534333,116.3204867,-118,-11.5,2018-12-22T10:21:03.664341335Z
298,202,-133.9127546295178,78672,545,40.00482833,116.32026,-118,-15.8,2018-12-22T10:21:39.360070639Z
301,202,-129.26572375596106,78674,546,40.004575,116.32033,-117,-12.0,2018-12-22T10:21:48.77975622Z
303,202,-133.62070769249442,78678,547,40.00434667,116.3203517,-118,-15.5,2018-12-22T10:21:59.343653656Z
