Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
339,201,-122.5149694202523,171839,125,40.00110667,116.32019,-113,-9.0,2019-03-14T05:58:54.220304101Z
340,199,-125.26572375596102,171843,127,40.00104667,116.319945,-113,-12.0,2019-03-14T05:59:09.879762398Z
340,196,-121.0738221927363,171845,128,40.00102167,116.3195867,-112,-8.5,2019-03-14T05:59:18.807558037Z
340,191,-117.43775920356249,171846,129,40.00106333,116.3191067,-113,-2.5,2019-03-14T05:59:29.126648633Z
345,190,-119.13380807687734,171848,130,40.00055333,116.31891,-112,-6.2,2019-03-14T05:59:39.880831404Z
347,192,-114.26749156458187,171850,131,40.00038667,116.3191283,-111,-0.5,2019-03-14T05:59:49.755279776Z
348,192,-119.81412565612068,171852,132,40.00036333,116.3192033,-113,-5.8,2019-03-14T05:59:55.606141181Z
347,192,-125.40304509533891,171856,134,40.00037,116.3191667,-112,-13.2,2019-03-14T06:00:07.14653856Z
347,192,-124.51754855702923,171858,136,40.000445,116.319195,-113,-11.2,2019-03-14T06:00:17.590956227Z
348,193,-125.21238401914258,171860,138,40.00035333,116.3192783,-112,-13.0,2019-03-14T06:00:32.334402996Z
346,193,-118.62401015882706,171862,139,40.00052333,116.319255,-111,-6.8,2019-03-14T06:00:42.11657165Z
346,193,-116.81879480002064,171864,140,40.00054167,116.31931000000002,-111,-4.5,2019-03-14T06:00:51.013969958Z
346,193,-109.82474080687588,171865,141,40.00051833,116.319335,-106,-1.5,2019-03-14T06:01:00.475445573Z
346,193,-114.62869465226149,171867,142,40.00050333,116.3193283,-112,0.8,2019-03-14T06:01:05.653807038Z
347,193,-115.65161530835512,171871,144,40.00042167,116.31932,-112,-1.2,2019-03-14T06:01:20.91975724Z
335,182,-115.43775920356249,171882,4,40.00146333,116.318015,-111,-2.5,2019-03-14T06:26:12.248560485Z
331,182,-116.31329815912464,171883,5,40.00180667,116.3179533,-111,-3.8,2019-03-14T06:26:20.940980409Z
328,181,-113.42869465226148,171886,6,40.00212667,116.3179,-110,-0.8,2019-03-14T06:26:29.219288192Z
324,181,-120.95746206410163,171888,7,40.00248667,116.3178567,-113,-7.2,2019-03-14T06:26:38.503587035Z
320,181,-123.79706163635328,171890,9,40.00286333,116.317805,-112,-11.5,2019-03-14T06:26:52.893622361Z
320,177,-126.94147873593693,171893,11,40.00287333,116.3174217,-112,-14.8,2019-03-14T06:27:03.061071366Z
319,175,-120.63892034143379,171895,12,40.00289667,116.317105,-112,-8.0,2019-03-14T06:27:08.893098358Z
300,172,-126.65142276599207,171901,17,40.00462333,116.31682,-112,-14.5,2019-03-14T06:27:48.603278619Z
291,172,-126.16954289279532,171907,21,40.00541333,116.3167583,-112,-14.0,2019-03-14T06:28:22.556965341Z
290,170,-122.69305820175224,171913,26,40.00552167,116.316595,-113,-9.2,2019-03-14T06:28:57.632251793Z
288,172,-128.62070769249442,171917,41,40.00572667,116.3167533,-113,-15.5,2019-03-14T06:30:55.378106268Z
288,173,-130.06829128312452,171919,42,40.005685,116.3168617,-112,-18.0,2019-03-14T06:31:05.56170237Z
287,174,-126.36205277696112,171923,44,40.005825,116.3169633,-112,-14.2,2019-03-14T06:31:21.666721Z
288,171,-128.13520922108037,171927,46,40.005675,116.3166367,-113,-15.0,2019-03-14T06:31:37.47995016Z
289,170,-126.16954289279532,171929,47,40.00562,116.31656,-112,-14.0,2019-03-14T06:31:47.317787457Z
291,170,-130.5765510473101,171937,51,40.00542667,116.316515,-113,-17.5,2019-03-14T06:32:16.450575395Z
290,170,-130.08579999230037,171941,54,40.00553833,116.3164917,-113,-17.0,2019-03-14T06:32:36.601983184Z
289,171,-131.30295006837878,171943,55,40.00564167,116.3166583,-115,-16.2,2019-03-14T06:32:42.136060911Z
288,173,-130.87148340619638,171945,56,40.00575833,116.31694170000002,-113,-17.8,2019-03-14T06:32:48.060171518Z
287,177,-133.5609164976904,171953,61,40.00582333,116.31741,-115,-18.5,2019-03-14T06:33:23.698554602Z
286,178,-130.28197456784994,171955,62,40.00589167,116.3174983,-113,-17.2,2019-03-14T06:33:29.342029315Z
288,173,-125.40304509533891,171979,75,40.00575,116.3169433,-112,-13.2,2019-03-14T06:35:05.25256502Z
288,174,-126.68978441047736,171981,76,40.00574667,116.316985,-113,-13.5,2019-03-14T06:35:11.079094632Z
288,173,-125.40304509533891,171983,77,40.00575333,116.3169433,-112,-13.2,2019-03-14T06:35:20.064732517Z
288,174,-126.9773721860196,171987,79,40.005725,116.317045,-113,-13.8,2019-03-14T06:35:31.22250078Z
288,174,-124.79706163635328,171989,80,40.00573333,116.3170167,-113,-11.5,2019-03-14T07:47:14.99630997Z
288,174,-127.36205277696112,171992,82,40.00572667,116.31704170000002,-113,-14.2,2019-03-14T06:35:55.000403003Z
287,174,-126.02214159641585,171994,83,40.00579167,116.3170133,-113,-12.8,2019-03-14T06:36:04.56000148Z
287,175,-125.45410721860875,171996,84,40.00580833,116.31709170000002,-113,-12.2,2019-03-14T06:36:14.452171617Z
287,175,-127.36205277696112,171998,85,40.005775,116.3171517,-113,-14.2,2019-03-14T06:36:20.4125733Z
288,175,-126.9773721860196,172000,86,40.00575667,116.3171283,-113,-13.8,2019-03-14T06:36:30.590504724Z
288,175,-128.3292134201546,172004,88,40.00575167,116.317085,-113,-15.2,2019-03-14T06:36:45.222471779Z
288,175,-126.68978441047736,172006,90,40.005755,116.3170733,-113,-13.5,2019-03-14T06:37:00.697449184Z
288,174,-126.16954289279532,172010,92,40.00571333,116.31706,-112,-14.0,2019-03-14T06:37:15.143942863Z
288,175,-122.5149694202523,172012,93,40.00571167,116.3170783,-113,-9.0,2019-03-14T06:37:25.045900275Z
288,175,-116.5993868649763,172013,94,40.00573,116.3170817,-111,-4.2,2019-03-14T06:37:34.652836917Z
288,174,-129.5961540844014,172016,95,40.00575,116.3170567,-113,-16.5,2019-03-14T06:37:44.722171333Z
288,174,-125.7376019773414,172018,97,40.00571833,116.3170617,-113,-12.5,2019-03-14T07:49:30.99174395Z
291,172,-125.45410721860875,172024,102,40.00544167,116.3167583,-113,-12.2,2019-03-14T06:38:35.319745918Z
304,171,-126.9773721860196,172030,107,40.00430333,116.31673,-113,-13.8,2019-03-14T06:39:17.676081056Z
308,172,-125.26572375596102,172032,108,40.00389833,116.3167783,-113,-12.0,2019-03-14T06:39:22.766486598Z
313,172,-118.45540463109293,172033,109,40.003485,116.31681,-113,-4.0,2019-03-14T06:39:32.102474614Z
317,172,-123.41392685158225,172038,111,40.00311333,116.316805,-113,-10.0,2019-03-14T06:39:43.169050014Z
318,169,-117.31329815912464,172042,113,40.00305,116.3164217,-112,-3.8,2019-03-14T07:51:32.983547901Z
318,165,-121.5149694202523,172044,114,40.00302333,116.316005,-112,-9.0,2019-03-14T06:40:06.710612263Z
321,163,-126.68978441047736,172047,116,40.00276167,116.3157467,-113,-13.5,2019-03-14T06:40:17.55675434Z
324,161,-119.81209675612978,172049,117,40.00245333,116.315515,-111,-8.2,2019-03-14T06:40:27.573725442Z
328,159,-117.63215008122023,172050,118,40.00212167,116.3153117,-113,-2.8,2019-03-14T06:40:37.827534965Z
332,159,-120.33779541063677,172053,119,40.00174000000001,116.3152967,-111,-8.8,2019-03-14T06:40:43.816644899Z
337,159,-121.33779541063677,172055,120,40.00133167,116.3153467,-112,-8.8,2019-03-14T06:40:54.345860075Z
341,160,-116.63215008122023,172057,121,40.000935,116.315385,-112,-2.8,2019-03-14T06:41:03.691361148Z
345,160,-112.26749156458187,172059,122,40.00054667,116.31544,-109,-0.5,2019-03-14T06:41:13.436940621Z
349,160,-110.82474080687588,172062,124,40.000175,116.315485,-107,-1.5,2019-03-14T06:41:29.782353694Z
354,161,-116.19331048066094,172064,125,39.999795,116.315555,-110,-5.0,2019-03-14T06:41:38.470602823Z
358,162,-120.69305820175224,172066,126,39.99942167,116.31563,-111,-9.2,2019-03-14T06:41:48.260800564Z
362,162,-121.81209675612978,172069,127,39.99902333,116.3156817,-113,-8.2,2019-03-14T06:41:58.399163394Z
364,160,-119.19331048066094,172071,128,39.99887833,116.315465,-113,-5.0,2019-03-14T06:42:04.243143458Z
365,157,-126.1469917995764,172073,129,39.99875667,116.3150633,-115,-10.8,2019-03-14T06:42:13.131898791Z
365,153,-123.07785455239159,172075,130,39.99873,116.3146483,-111,-11.8,2019-03-14T06:42:22.681904091Z
365,149,-123.1469917995764,172079,132,39.99874000000001,116.31421170000002,-112,-10.8,2019-03-14T06:42:33.674791048Z
365,145,-127.36205277696112,172081,133,39.99874000000001,116.3136433,-113,-14.2,2019-03-14T06:42:43.168823012Z
366,140,-122.8707776445072,172083,134,39.99867,116.3131517,-112,-10.5,2019-03-14T06:42:53.026948161Z
366,136,-126.9127546295178,172087,136,39.99866167,116.3126267,-111,-15.8,2019-03-14T06:43:04.163294979Z
367,132,-128.02214159641585,172088,137,39.99859167,116.3121883,-115,-12.8,2019-03-14T06:43:10.134436806Z
367,127,-124.79706163635328,172091,138,39.998575,116.3115933,-113,-11.5,2019-03-14T06:43:20.363789182Z
367,123,-125.07785455239159,172095,140,39.99852833,116.31108,-113,-11.8,2019-03-14T06:43:31.156131936Z
368,119,-128.3292134201546,172100,143,39.9985,116.3105967,-113,-15.2,2019-03-14T06:43:48.685664113Z
366,114,-125.7376019773414,172101,144,39.99860333,116.3100417,-113,-12.5,2019-03-14T06:43:53.742984457Z
366,109,-128.62070769249442,172105,146,39.99864667,116.3095067,-113,-15.5,2019-03-14T06:44:09.590437542Z
365,107,-123.79706163635328,172107,147,39.99872,116.3092683,-112,-11.5,2019-03-14T06:44:15.113290679Z
368,106,-123.23249407632484,172115,154,39.998495,116.309155,-113,-9.8,2019-03-14T06:45:12.627351764Z
368,106,-119.57833241382157,172119,156,39.99849,116.30913329999998,-113,-5.5,2019-03-14T06:45:27.054474326Z
368,106,-119.62401015882706,172121,157,39.99848833,116.30911670000002,-112,-6.8,2019-03-14T06:45:37.429299575Z
368,106,-125.26572375596102,172124,159,39.99849333,116.30911,-113,-12.0,2019-03-14T06:45:49.236951421Z
368,106,-127.7376019773414,172126,160,39.99849333,116.309095,-115,-12.5,2019-03-14T06:45:59.615507693Z
368,103,-119.81412565612068,172128,161,39.998455,116.3087933,-113,-5.8,2019-03-14T06:46:10.09842859Z
372,103,-121.2108185264953,172130,162,39.99812833,116.3087783,-113,-7.5,2019-03-14T06:46:20.064394386Z
376,103,-120.33195619988427,172132,163,39.99774167,116.308805,-109,-11.0,2019-03-14T06:46:30.260548563Z
380,103,-117.5993868649763,172134,164,39.997345,116.3088067,-112,-4.2,2019-03-14T06:46:40.072685436Z
385,103,-116.45540463109293,172137,166,39.99695,116.3088183,-111,-4.0,2019-03-14T06:46:50.735565413Z
389,103,-118.81879480002064,172141,168,39.99656667,116.3088433,-113,-4.5,2019-03-14T06:47:06.170759024Z
393,104,-117.31329815912464,172143,169,39.99616500000001,116.3088867,-112,-3.8,2019-03-14T06:47:11.723891343Z
403,105,-119.79009749652565,172149,172,39.99532167,116.308985,-112,-7.0,2019-03-14T06:47:32.23009638Z
407,105,-120.62401015882706,172150,173,39.994905,116.30904,-113,-6.8,2019-03-14T06:47:41.144690868Z
412,105,-120.37736039420678,172154,175,39.994535,116.30907,-113,-6.5,2019-03-14T06:47:51.905580433Z
416,105,-124.68978441047736,172157,176,39.99413667,116.30909,-111,-13.5,2019-03-14T07:59:36.970520823Z
425,106,-122.5149694202523,172159,178,39.99332833,116.30917,-113,-9.0,2019-03-14T06:48:22.460432762Z
429,106,-126.21238401914258,172163,180,39.99294,116.30919,-113,-13.0,2019-03-14T06:48:39.94849869Z
438,106,-125.7376019773414,172164,181,39.99213,116.3092383,-113,-12.5,2019-03-14T06:48:50.114541229Z
446,107,-125.02214159641585,172171,185,39.99142,116.3093467,-112,-12.8,2019-03-14T06:49:15.317727635Z
456,109,-127.16954289279532,172175,188,39.99051667,116.309515,-113,-14.0,2019-03-14T06:49:40.803048606Z
497,111,-131.06829128312452,172190,205,39.98680333,116.30976499999998,-113,-18.0,2019-03-14T06:51:38.648290241Z
511,112,-124.45410721860875,172195,209,39.985605,116.3099067,-112,-12.2,2019-03-14T06:52:09.341234706Z
515,110,-129.88980209520832,172197,210,39.98522833,116.3097633,-113,-16.8,2019-03-14T06:52:14.830558152Z
530,112,-129.30295006837878,172205,222,39.983895,116.30993829999998,-113,-16.2,2019-03-14T06:53:42.855162275Z
530,113,-128.62070769249442,172208,227,39.98388833,116.310045,-113,-15.5,2019-03-14T06:54:14.250523252Z
530,114,-127.16954289279532,172211,229,39.98390833,116.31021,-113,-14.0,2019-03-14T06:54:29.363109815Z
530,114,-126.9773721860196,172214,230,39.98389833,116.3102133,-113,-13.8,2019-03-14T08:06:09.96407182Z
530,115,-130.62070769249442,172217,232,39.98390333,116.310305,-115,-15.5,2019-03-14T06:54:50.425885129Z
530,117,-133.06829128312452,172221,234,39.98388833,116.3105067,-115,-18.0,2019-03-14T06:55:08.920807604Z
354,269,-61.31754855702921,172371,150,39.999855,116.32822,-61,11.2,2019-03-14T07:54:07.043929Z
354,269,-80.26572375596103,172376,153,39.99984667,116.3282117,-80,12.0,2019-03-14T07:54:32.491406Z
354,269,-88.33195619988426,172378,154,39.99985333,116.3282483,-88,11.0,2019-03-14T07:54:37.607349Z
402,242,-122.8707776445072,172767,786,39.99549167,116.3250417,-112,-10.5,2019-03-14T14:41:36.769127Z
333,214,-122.41392685158225,172973,45,40.00169833,116.3217233,-112,-10.0,2019-03-14T16:24:58.473914314Z
333,214,-125.26572375596102,172975,46,40.00168667,116.32172,-113,-12.0,2019-03-14T16:25:03.768918642Z
333,214,-122.1469917995764,172979,48,40.001685,116.32172,-111,-10.8,2019-03-14T16:25:15.445053478Z
333,214,-119.79009749652565,172982,50,40.001685,116.3217183,-112,-7.0,2019-03-14T16:25:30.889605958Z
332,214,-121.46683163887968,172985,51,40.0018,116.32169170000002,-113,-7.8,2019-03-14T16:25:36.692116078Z
328,213,-119.46683163887968,172989,53,40.00214833,116.3216533,-111,-7.8,2019-03-14T16:25:51.772418622Z
324,213,-125.07785455239159,172991,54,40.00249833,116.3215983,-113,-11.8,2019-03-14T16:25:57.2116558Z
320,212,-120.5149694202523,172993,55,40.00285,116.3215483,-111,-9.0,2019-03-14T16:26:06.019165891Z
314,212,-127.16954289279532,172995,56,40.00339333,116.3215433,-113,-14.0,2019-03-14T16:26:14.918042797Z
309,212,-123.7376019773414,172999,58,40.00380833,116.32148,-111,-12.5,2019-03-14T16:26:25.574231746Z
305,212,-122.59612087980608,173001,59,40.00418667,116.3214567,-112,-10.2,2019-03-14T16:26:34.87522604Z
300,212,-119.37736039420678,173005,61,40.00462,116.3214683,-112,-6.5,2019-03-14T16:26:45.418494628Z
296,211,-122.8707776445072,173009,63,40.00500167,116.3213917,-112,-10.5,2019-03-14T16:27:00.753030732Z
292,211,-121.79706163635328,173011,64,40.00540833,116.321355,-110,-11.5,2019-03-14T16:27:10.871063063Z
287,211,-122.33195619988427,173013,65,40.00578667,116.3213433,-111,-11.0,2019-03-14T16:27:16.740820802Z
283,210,-121.41392685158225,173015,66,40.00618,116.3212733,-111,-10.0,2019-03-14T16:27:25.625882453Z
278,211,-120.0738221927363,173017,67,40.00663333,116.321305,-111,-8.5,2019-03-14T16:27:35.784043557Z
270,210,-120.96183611348222,173021,70,40.0074,116.3212067,-111,-9.5,2019-03-14T16:28:01.630430427Z
265,210,-121.5149694202523,173023,71,40.00782,116.32117,-112,-9.0,2019-03-14T16:28:07.270353467Z
260,210,-119.46683163887968,173025,72,40.00825833,116.3211783,-111,-7.8,2019-03-14T16:28:17.053305697Z
256,208,-118.19331048066094,173027,73,40.00858167,116.3209917,-112,-5.0,2019-03-14T16:28:25.744227782Z
256,208,-117.45540463109293,173029,74,40.00866167,116.3209167,-112,-4.0,2019-03-14T16:28:35.755535718Z
