Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
336,214,-115.43775920356249,101689,38,40.00141667,116.321795,-111,-2.5,2018-12-26T05:30:05.03017506Z
338,213,-127.7376019773414,101695,41,40.00119667,116.3215883,-115,-12.5,2018-12-26T05:30:23.560899121Z
340,210,-123.79706163635328,101696,42,40.001055,116.32133,-112,-11.5,2018-12-26T05:30:32.038649077Z
339,207,-120.95746206410163,101698,44,40.00116,116.32089170000002,-113,-7.2,2018-12-26T05:30:47.567289134Z
338,206,-122.69305820175224,101699,45,40.00119,116.32083670000002,-113,-9.2,2018-12-26T05:30:56.53513307Z
338,206,-120.79009749652565,101703,48,40.00123833,116.3208267,-113,-7.0,2018-12-26T05:31:17.052414104Z
338,206,-130.62070769249442,101707,53,40.00121167,116.3208517,-115,-15.5,2018-12-26T05:31:56.183238633Z
337,205,-123.51754855702923,101986,39,40.00132167,116.320705,-112,-11.2,2018-12-26T10:25:58.650600048Z
335,209,-117.81879480002064,101991,42,40.00151333,116.3211733,-112,-4.5,2018-12-26T10:26:18.772379682Z
335,212,-114.20289472231207,101994,44,40.00150833,116.32153,-112,1.8,2018-12-26T11:38:04.927653217Z
335,214,-122.79706163635328,101997,45,40.001545,116.32175829999998,-111,-11.5,2018-12-26T10:26:39.41992374Z
332,214,-123.7376019773414,101999,46,40.0018,116.321745,-111,-12.5,2018-12-26T10:26:45.42309873Z
328,214,-125.26572375596102,102003,48,40.002155,116.3216867,-113,-12.0,2018-12-26T10:27:00.305287947Z
321,213,-123.8707776445072,102006,50,40.00280667,116.3215983,-113,-10.5,2018-12-26T10:27:20.046704532Z
317,213,-122.41392685158225,102007,51,40.00312333,116.3216017,-112,-10.0,2018-12-26T10:27:25.737448625Z
314,213,-127.1352092210804,102011,53,40.00340667,116.3215817,-112,-15.0,2018-12-26T10:27:37.037627623Z
303,213,-122.96183611348222,102016,57,40.004425,116.3215517,-113,-9.5,2018-12-26T10:28:11.611899881Z
300,212,-125.7376019773414,102018,58,40.00469333,116.321515,-113,-12.5,2018-12-26T11:39:56.908168918Z
296,212,-122.8707776445072,102020,59,40.00501333,116.32146000000002,-112,-10.5,2018-12-26T10:28:27.796176038Z
293,212,-123.63892034143379,102024,61,40.00533333,116.3215067,-115,-8.0,2018-12-26T10:28:39.108242917Z
288,212,-123.59612087980608,102026,62,40.00571833,116.3214683,-113,-10.2,2018-12-26T10:28:48.402200977Z
284,212,-126.36205277696112,102028,63,40.00610333,116.3214183,-112,-14.2,2018-12-26T10:28:58.804576954Z
280,211,-128.3292134201546,102032,65,40.006485,116.3213767,-113,-15.2,2018-12-26T10:29:10.11098489Z
275,211,-123.2108185264953,102034,66,40.00688,116.3213117,-115,-7.5,2018-12-26T10:29:20.148135518Z
264,210,-125.7376019773414,102038,69,40.00788667,116.32125829999998,-113,-12.5,2018-12-26T10:29:47.943638563Z
260,210,-125.07785455239159,102040,70,40.008275,116.3212217,-113,-11.8,2018-12-26T10:29:57.028481715Z
256,210,-120.79009749652565,102044,72,40.00862,116.321245,-113,-7.0,2018-12-26T10:30:07.172270277Z
253,210,-124.79706163635328,102046,73,40.00889,116.321155,-113,-11.5,2018-12-26T10:30:17.830600693Z
249,202,-125.40304509533891,102052,78,40.00925,116.320235,-112,-13.2,2018-12-26T10:30:57.461058389Z
249,202,-128.3292134201546,102054,79,40.00923167,116.3202083,-113,-15.2,2018-12-26T10:31:07.217748822Z
249,202,-127.59615408440142,102058,81,40.00923,116.3202367,-111,-16.5,2018-12-26T10:31:17.798813011Z
248,202,-129.30295006837878,102060,82,40.00931167,116.3202833,-113,-16.2,2018-12-26T10:31:27.910748892Z
248,203,-125.94147873593693,102204,246,40.00937333,116.32033,-111,-14.8,2018-12-26T10:52:58.440633Z
248,203,-130.87148340619638,102206,247,40.009335,116.3204117,-113,-17.8,2018-12-26T10:53:08.924359756Z
248,202,-130.08579999230037,102210,250,40.00937833,116.32026,-113,-17.0,2018-12-26T10:53:34.130021699Z
248,202,-125.26572375596102,102212,251,40.00937667,116.3202617,-113,-12.0,2018-12-26T10:53:44.551810481Z
248,202,-127.65142276599207,102214,252,40.00935167,116.3202417,-113,-14.5,2018-12-26T10:53:54.801540984Z
249,201,-129.5961540844014,102216,253,40.00925167,116.3201717,-113,-16.5,2018-12-26T10:54:04.511848881Z
251,205,-127.16954289279532,102222,258,40.00906,116.3206133,-113,-14.0,2018-12-26T10:54:35.772564274Z
253,208,-125.45410721860875,102226,260,40.00892167,116.3209267,-113,-12.2,2018-12-26T10:54:54.564490355Z
255,208,-119.79009749652565,102228,261,40.00869,116.3209533,-112,-7.0,2018-12-26T10:54:59.743614563Z
256,208,-124.07785455239159,102230,262,40.00866,116.3209167,-112,-11.8,2018-12-26T10:55:09.811717882Z
256,208,-127.94147873593693,102232,263,40.00865833,116.3209633,-113,-14.8,2018-12-26T10:55:20.614046859Z
256,208,-120.95746206410163,102234,264,40.00864,116.3209767,-113,-7.2,2018-12-26T10:55:30.321300642Z
257,209,-122.37736039420678,102236,265,40.00854833,116.321115,-115,-6.5,2018-12-26T10:55:39.934907869Z
258,211,-117.34609373817284,102238,266,40.00843833,116.3212717,-111,-5.2,2018-12-26T10:55:50.029503059Z
259,211,-122.59612087980608,102251,279,40.00835,116.321375,-112,-10.2,2018-12-26T12:08:56.946082892Z
271,210,-124.26572375596102,102452,109,40.00731333,116.3211817,-112,-12.0,2018-12-26T12:02:54.105480738Z
274,210,-124.07785455239159,102454,110,40.006975,116.3212217,-112,-11.8,2018-12-26T13:14:37.988512919Z
278,210,-128.3292134201546,102456,111,40.006655,116.3212633,-113,-15.2,2018-12-26T12:03:08.415385907Z
282,210,-126.32921342015459,102458,112,40.00628,116.3212183,-111,-15.2,2018-12-26T12:03:18.176212233Z
286,210,-130.13520922108037,102460,113,40.00596167,116.32123500000002,-115,-15.0,2018-12-26T12:03:26.927944495Z
289,210,-120.0738221927363,102462,114,40.00568167,116.3212317,-111,-8.5,2018-12-26T12:03:35.729145458Z
293,210,-121.5149694202523,102466,116,40.00532667,116.32125,-112,-9.0,2018-12-26T12:03:49.493370986Z
297,211,-123.33195619988427,102470,118,40.00494667,116.321335,-112,-11.0,2018-12-26T12:04:00.046124092Z
300,211,-122.33195619988427,102472,119,40.00463833,116.3213567,-111,-11.0,2018-12-26T12:04:05.818290182Z
304,211,-128.97737218601958,102476,121,40.00428667,116.3213883,-115,-13.8,2018-12-26T12:04:23.736289362Z
308,212,-126.68978441047736,102478,122,40.00397333,116.32149,-113,-13.5,2018-12-26T12:04:28.882549825Z
318,212,-124.7376019773414,102483,126,40.00301,116.3215217,-112,-12.5,2018-12-26T12:05:03.178446784Z
322,213,-122.0738221927363,102485,127,40.00267167,116.3215683,-113,-8.5,2018-12-26T12:05:12.368588685Z
326,213,-123.79706163635328,102487,128,40.00234333,116.321585,-112,-11.5,2018-12-26T12:05:17.399146991Z
329,213,-121.69305820175224,102489,130,40.002005,116.3216283,-112,-9.2,2018-12-26T12:05:28.175376753Z
333,213,-114.26749156458187,102490,131,40.00165667,116.3216617,-111,-0.5,2018-12-26T12:05:36.536528365Z
338,214,-114.00289472231206,102494,133,40.00126,116.3217033,-110,-1.8,2018-12-26T12:05:51.50805408Z
341,214,-108.53901891043868,102496,134,40.00093,116.3217467,-105,-1.0,2018-12-26T12:05:57.267813678Z
345,214,-109.1244260279434,102500,136,40.00061667,116.32177,-107,2.0,2018-12-26T12:06:12.080175801Z
349,214,-100.51329815912464,102502,137,40.00026333,116.3217983,-99,3.8,2018-12-26T12:06:21.423751237Z
353,215,-100.3993868649763,102504,138,39.99988667,116.3218433,-99,4.2,2018-12-26T12:06:30.793281932Z
357,215,-102.75746206410165,102506,139,39.99954333,116.32185,-102,7.2,2018-12-26T12:06:40.018512185Z
361,215,-101.2422083724146,102508,140,39.99917833,116.3218783,-100,4.8,2018-12-26T12:06:45.063635636Z
364,215,-95.07833241382157,102512,142,39.998905,116.3219133,-94,5.5,2018-12-26T12:06:59.024859248Z
367,216,-89.5149694202523,102516,144,39.99862167,116.32196,-89,9.0,2018-12-26T12:07:13.763376816Z
371,216,-112.19331048066094,102518,145,39.99830833,116.32196,-111,5.0,2018-12-26T12:07:22.128612643Z
374,216,-109.60373555853748,102520,146,39.99800333,116.3219883,-108,3.5,2018-12-26T12:07:32.212516062Z
377,216,-109.11145114746678,102522,147,39.99771167,116.322005,-106,-0.2,2018-12-26T12:07:38.113973569Z
380,216,-106.2422083724146,102526,149,39.997495,116.3220133,-105,4.8,2018-12-26T12:07:53.131740658Z
384,217,-107.62869465226149,102527,150,39.99705333,116.3221117,-105,0.8,2018-12-26T12:08:01.839928199Z
388,217,-110.76434862436486,102529,151,39.99672167,116.3221533,-109,3.0,2018-12-26T12:08:11.407454037Z
392,218,-107.04814186348229,102531,152,39.996405,116.3222333,-105,2.2,2018-12-26T12:08:17.089970449Z
394,218,-112.26749156458187,102535,154,39.996195,116.3222567,-109,-0.5,2018-12-26T12:08:28.637634188Z
394,220,-110.26749156458187,102538,156,39.99617833,116.3225533,-107,-0.5,2018-12-26T12:08:44.351009755Z
394,223,-106.51329815912464,102542,158,39.99619833,116.3228567,-105,3.8,2018-12-26T12:08:59.968204841Z
395,227,-110.04814186348229,102544,159,39.99612167,116.3232583,-108,2.2,2018-12-26T12:09:10.231859159Z
395,230,-115.32474080687588,102546,160,39.99612833,116.32361000000002,-113,1.5,2018-12-26T12:09:15.853807269Z
395,233,-109.51329815912464,102547,161,39.99615167,116.3240433,-108,3.8,2018-12-26T12:09:24.613419067Z
395,237,-112.19331048066094,102549,162,39.996155,116.3244717,-111,5.0,2018-12-26T12:09:34.199854999Z
395,239,-111.1244260279434,102553,164,39.99610167,116.3246683,-109,2.0,2018-12-26T12:09:48.19812899Z
397,239,-112.65161530835512,102556,166,39.99594,116.3246983,-109,-1.2,2018-12-26T12:10:03.317908589Z
400,239,-102.45161530835512,102558,167,39.995625,116.32467,-100,1.2,2018-12-26T12:10:12.387033935Z
401,239,-110.45540463109293,102559,168,39.99562,116.32469,-109,4.0,2018-12-26T12:10:21.933107665Z
399,239,-105.3993868649763,102560,169,39.99574000000001,116.324765,-104,4.2,2018-12-26T12:10:31.589370946Z
397,240,-107.2422083724146,102562,170,39.9959,116.32483,-106,4.8,2018-12-26T12:10:41.41017805Z
397,241,-110.42869465226148,102563,171,39.99592667,116.3249233,-107,-0.8,2018-12-26T12:10:51.601028005Z
399,241,-106.53901891043868,102564,172,39.99575833,116.324945,-104,1.0,2018-12-26T12:11:01.341449707Z
399,240,-105.1244260279434,102565,173,39.99575,116.324855,-103,2.0,2018-12-26T12:11:07.138600693Z
400,239,-126.16954289279532,102567,175,39.99569667,116.324715,-112,-14.0,2018-12-26T12:11:22.835150175Z
400,239,-127.94147873593693,102568,176,39.99568167,116.3247,-113,-14.8,2018-12-26T12:11:28.816547082Z
399,238,-122.5149694202523,102569,177,39.99576,116.3246633,-113,-9.0,2018-12-26T12:11:39.01407207Z
401,245,-125.7376019773414,102572,189,39.99556667,116.32543,-113,-12.5,2018-12-26T12:13:08.73462753Z
