Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
243,220,-125.26572375596102,164337,50,40.00984333,116.3223717,-113,-12.0,2019-03-10T04:19:56.252974529Z
240,220,-123.41392685158225,164343,52,40.01005833,116.3223883,-113,-10.0,2019-03-10T04:20:07.220195201Z
238,223,-129.87148340619638,164875,13,40.01026833,116.3226967,-112,-17.8,2019-03-10T04:56:03.081766509Z
239,221,-130.5765510473101,164891,18,40.01017833,116.32251,-113,-17.5,2019-03-10T04:56:42.618957286Z
243,223,-121.69305820175224,164932,32,40.009795,116.3227067,-112,-9.2,2019-03-10T04:58:34.379358138Z
240,219,-128.13520922108037,164936,33,40.01002667,116.32223,-113,-15.0,2019-03-10T04:58:44.010410031Z
242,218,-133.06829128312452,164940,34,40.009935,116.32216499999998,-115,-18.0,2019-03-10T04:58:52.664311349Z
242,218,-124.79706163635328,164949,38,40.00991667,116.3220833,-113,-11.5,2019-03-10T04:59:14.534421259Z
242,217,-124.1469917995764,164964,43,40.00990667,116.3220333,-113,-10.8,2019-03-10T04:59:56.812239314Z
241,219,-118.19331048066094,164970,44,40.00994,116.322285,-112,-5.0,2019-03-10T05:00:05.720568956Z
241,221,-123.41392685158225,164974,45,40.00999,116.3224467,-113,-10.0,2019-03-10T05:00:11.369100416Z
241,223,-127.16954289279532,164979,47,40.009945,116.3227317,-113,-14.0,2019-03-10T05:00:21.891529759Z
242,227,-129.10774225511958,164992,51,40.00993333,116.32321,-113,-16.0,2019-03-10T05:00:53.317638776Z
246,223,-119.13380807687734,164998,53,40.00955333,116.3226633,-112,-6.2,2019-03-10T05:01:12.049346654Z
246,222,-120.81209675612978,165002,55,40.00955167,116.3225883,-112,-8.2,2019-03-10T05:01:27.669611312Z
246,221,-122.96183611348222,165008,56,40.00955667,116.322495,-113,-9.5,2019-03-10T05:01:33.49711352Z
246,219,-124.0738221927363,165012,57,40.009545,116.322305,-115,-8.5,2019-03-10T05:01:43.347804565Z
250,213,-125.07785455239159,165023,60,40.00915,116.321575,-113,-11.8,2019-03-10T05:02:03.415427092Z
254,211,-122.69305820175224,165031,62,40.00884833,116.3212767,-113,-9.2,2019-03-10T05:02:18.056432604Z
257,209,-125.59612087980608,165035,63,40.0085,116.3210933,-115,-10.2,2019-03-10T05:02:23.835523151Z
262,209,-128.13520922108037,165039,64,40.008115,116.3211117,-113,-15.0,2019-03-10T05:02:33.220432456Z
266,210,-126.16954289279532,165045,66,40.00773667,116.32117,-112,-14.0,2019-03-10T05:02:43.508664439Z
270,210,-125.9773721860196,165051,67,40.00735,116.3211633,-112,-13.8,2019-03-10T05:02:53.046838672Z
274,210,-125.7376019773414,165059,69,40.00701667,116.3211767,-113,-12.5,2019-03-10T05:03:06.886436545Z
278,210,-125.26572375596102,165063,70,40.00661833,116.32121,-113,-12.0,2019-03-10T05:03:12.457163828Z
282,210,-125.45410721860875,165065,71,40.00624167,116.3212467,-113,-12.2,2019-03-10T05:03:21.368003472Z
286,210,-123.59612087980608,165071,72,40.00588333,116.32125,-113,-10.2,2019-03-10T05:03:31.013846055Z
291,210,-121.69305820175224,165077,73,40.00550833,116.3212833,-112,-9.2,2019-03-10T05:03:40.055481221Z
295,211,-123.41392685158225,165085,75,40.00515333,116.3213267,-113,-10.0,2019-03-10T05:03:55.110939443Z
297,210,-126.21238401914258,165090,77,40.004945,116.3212933,-113,-13.0,2019-03-10T05:04:09.393764575Z
297,207,-124.79706163635328,165094,78,40.00489167,116.32091,-113,-11.5,2019-03-10T05:04:15.148434593Z
299,204,-125.7376019773414,165100,79,40.00470333,116.3205367,-113,-12.5,2019-03-10T05:04:25.804023216Z
304,205,-125.68978441047736,165104,80,40.00433333,116.3206233,-112,-13.5,2019-03-10T05:04:31.602774411Z
312,205,-126.9773721860196,165110,83,40.00361167,116.3206867,-113,-13.8,2019-03-10T05:04:51.002401019Z
319,203,-125.7376019773414,165121,86,40.00294167,116.3203883,-113,-12.5,2019-03-10T05:05:16.526771214Z
321,201,-127.07785455239159,165125,87,40.00275167,116.3201967,-115,-11.8,2019-03-10T05:05:22.189612516Z
325,200,-122.8707776445072,165127,88,40.00240167,116.320095,-112,-10.5,2019-03-10T05:05:31.028546256Z
329,200,-119.81412565612068,165137,90,40.00203833,116.3200967,-113,-5.8,2019-03-10T05:05:46.090726816Z
333,201,-117.57833241382157,165138,91,40.00168333,116.3201733,-111,-5.5,2019-03-10T05:05:51.256135305Z
337,201,-121.2108185264953,165145,93,40.0013,116.3201767,-113,-7.5,2019-03-10T05:06:01.781942526Z
340,199,-118.63892034143379,165150,94,40.00102167,116.32001,-110,-8.0,2019-03-10T05:06:12.154059921Z
341,195,-119.34609373817284,165157,96,40.000925,116.3195433,-113,-5.2,2019-03-10T05:06:29.289803971Z
342,191,-118.5993868649763,165161,97,40.00086333,116.3190467,-113,-4.2,2019-03-10T05:06:35.060700575Z
