Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
346,194,-126.02214159641585,109206,117,40.00050667,116.3194467,-113,-12.8,2019-01-02T10:02:09.269581652Z
346,195,-126.36205277696112,109210,120,40.00051167,116.319485,-112,-14.2,2019-01-02T10:02:34.356961215Z
346,195,-125.26572375596102,109215,125,40.00050833,116.3194817,-113,-12.0,2019-01-02T10:03:04.844417777Z
346,194,-123.26572375596102,109218,127,40.00053167,116.3194633,-111,-12.0,2019-01-02T10:03:23.030763846Z
346,195,-125.7376019773414,109220,128,40.00053,116.31947,-113,-12.5,2019-01-02T10:03:31.605130974Z
346,195,-126.9773721860196,109222,129,40.00052167,116.3194783,-113,-13.8,2019-01-02T10:03:41.311010444Z
346,195,-126.40304509533891,109226,131,40.00049333,116.3194767,-113,-13.2,2019-01-02T10:03:52.398146009Z
346,195,-125.40304509533891,109230,133,40.00046833,116.3194767,-112,-13.2,2019-01-02T10:04:03.282370588Z
346,195,-126.02214159641585,109232,134,40.00048,116.3194783,-113,-12.8,2019-01-02T10:04:13.441506792Z
346,195,-125.02214159641585,109234,135,40.000485,116.31948,-112,-12.8,2019-01-02T10:04:22.4198649Z
346,195,-126.02214159641585,109239,138,40.00047667,116.31948,-113,-12.8,2019-01-02T10:04:38.660527697Z
346,195,-124.02214159641585,109241,139,40.00046167,116.31948,-111,-12.8,2019-01-02T10:04:43.756095219Z
346,195,-126.02214159641585,109244,141,40.00049333,116.3194917,-113,-12.8,2019-01-02T10:04:58.826782866Z
346,195,-125.45410721860875,109246,142,40.00049667,116.3194983,-113,-12.2,2019-01-02T10:05:08.864661676Z
346,195,-128.02214159641585,109248,143,40.00049333,116.3194883,-115,-12.8,2019-01-02T10:05:13.951315243Z
346,195,-125.07785455239159,109250,144,40.00046500000001,116.3194983,-113,-11.8,2019-01-02T10:05:23.138462169Z
347,195,-125.45410721860875,109255,147,40.00042333,116.3195383,-113,-12.2,2019-01-02T10:05:43.388553668Z
347,195,-124.02214159641585,109257,148,40.00044333,116.319525,-111,-12.8,2019-01-02T10:05:49.209684741Z
346,195,-126.68978441047736,109261,150,40.00046667,116.319505,-113,-13.5,2019-01-02T11:17:35.931393411Z
346,195,-126.68978441047736,109263,151,40.00047833,116.3194867,-113,-13.5,2019-01-02T10:06:10.90154359Z
346,195,-127.36205277696112,109265,152,40.000475,116.3194817,-113,-14.2,2019-01-02T10:06:20.327701033Z
346,195,-125.21238401914258,109267,153,40.00047167,116.319475,-112,-13.0,2019-01-02T10:06:29.030764815Z
346,195,-125.7376019773414,109271,155,40.00046167,116.3194717,-113,-12.5,2019-01-02T10:06:44.081017513Z
347,195,-124.7376019773414,109273,156,40.00045667,116.31947,-112,-12.5,2019-01-02T10:06:49.40661856Z
346,194,-125.7376019773414,109275,157,40.00048167,116.319465,-113,-12.5,2019-01-02T10:06:59.561369631Z
346,195,-126.40304509533891,109279,159,40.000475,116.31947,-113,-13.2,2019-01-02T10:07:14.82484505Z
346,195,-124.40304509533891,109281,160,40.00048167,116.3194817,-111,-13.2,2019-01-02T10:07:20.115217308Z
346,195,-125.68978441047736,109283,161,40.00047333,116.319495,-112,-13.5,2019-01-02T11:19:04.935081389Z
346,195,-126.40304509533891,109285,162,40.00046667,116.3195,-113,-13.2,2019-01-02T10:07:40.370695775Z
346,195,-126.21238401914258,109287,163,40.00048333,116.3195133,-113,-13.0,2019-01-02T10:07:49.792365245Z
346,195,-127.9127546295178,109291,165,40.00051167,116.31953500000002,-112,-15.8,2019-01-02T10:08:00.87660274Z
346,195,-124.7376019773414,109293,166,40.00053667,116.3195267,-112,-12.5,2019-01-02T10:08:10.848805907Z
346,195,-125.26572375596102,109297,168,40.00054,116.31951,-113,-12.0,2019-01-02T10:08:26.72487465Z
346,195,-124.51754855702923,109299,169,40.00053833,116.3194883,-113,-11.2,2019-01-02T10:08:31.762498425Z
346,195,-124.51754855702923,109303,171,40.00054,116.3194717,-113,-11.2,2019-01-02T10:08:46.752625484Z
346,194,-125.26572375596102,109306,173,40.000545,116.3194517,-113,-12.0,2019-01-02T10:09:01.658760047Z
346,194,-125.07785455239159,109310,175,40.00054,116.3194433,-113,-11.8,2019-01-02T10:09:16.567272596Z
346,194,-125.07785455239159,109311,176,40.00054333,116.3194367,-113,-11.8,2019-01-02T10:09:26.289653262Z
346,194,-125.26572375596102,109313,177,40.00054,116.3194367,-113,-12.0,2019-01-02T10:09:31.649416103Z
346,194,-124.26572375596102,109316,178,40.00050667,116.3194367,-112,-12.0,2019-01-02T10:09:41.090781455Z
346,194,-125.26572375596102,109320,180,40.000485,116.3194333,-113,-12.0,2019-01-02T10:09:52.062588624Z
346,194,-128.3292134201546,109323,183,40.00048,116.319435,-113,-15.2,2019-01-02T10:10:15.710994734Z
346,194,-126.94147873593693,109326,185,40.00047333,116.3194367,-112,-14.8,2019-01-02T10:10:30.041103753Z
346,194,-127.94147873593693,109330,187,40.00049167,116.3194383,-113,-14.8,2019-01-02T10:10:45.119208284Z
346,194,-126.21238401914258,109332,188,40.00051833,116.3194467,-113,-13.0,2019-01-02T10:10:50.609296344Z
346,194,-124.7376019773414,109336,190,40.00053333,116.3194517,-112,-12.5,2019-01-02T10:11:06.357570854Z
346,194,-126.40304509533891,109338,191,40.00054833,116.3194567,-113,-13.2,2019-01-02T10:11:11.906965558Z
345,194,-124.02214159641585,109340,192,40.00056667,116.3194617,-111,-12.8,2019-01-02T10:11:22.340877954Z
345,194,-125.40304509533891,109345,195,40.00061333,116.3194483,-112,-13.2,2019-01-02T10:11:42.730934614Z
345,194,-123.02214159641585,109347,196,40.00061167,116.3194333,-110,-12.8,2019-01-02T10:11:52.979476061Z
345,194,-125.40304509533891,109349,197,40.0006,116.319425,-112,-13.2,2019-01-02T11:23:36.947216158Z
345,194,-125.21238401914258,109353,199,40.000585,116.31941670000002,-112,-13.0,2019-01-02T10:12:12.78648364Z
345,194,-124.7376019773414,109355,200,40.00057167,116.3194117,-112,-12.5,2019-01-02T10:12:22.481360555Z
345,194,-128.40304509533888,109357,201,40.00055,116.3194083,-115,-13.2,2019-01-02T10:12:32.298203105Z
346,194,-126.40304509533891,109360,203,40.00053833,116.3194133,-113,-13.2,2019-01-02T10:12:48.415538753Z
346,194,-124.02214159641585,109362,204,40.00053667,116.31941670000002,-111,-12.8,2019-01-02T10:12:58.207185378Z
346,194,-125.21238401914258,109364,205,40.00054,116.319425,-112,-13.0,2019-01-02T10:13:04.042987871Z
346,194,-125.26572375596102,109365,206,40.000545,116.3194333,-113,-12.0,2019-01-02T10:13:09.494241517Z
346,194,-125.02214159641585,109369,208,40.000545,116.3194467,-112,-12.8,2019-01-02T10:13:24.094639716Z
346,194,-126.21238401914258,109372,209,40.00054333,116.3194617,-113,-13.0,2019-01-02T10:13:29.266077201Z
345,195,-124.02214159641585,109376,211,40.00056167,116.3194717,-111,-12.8,2019-01-02T10:13:44.14655256Z
345,195,-124.79706163635328,109378,212,40.00058667,116.3194817,-113,-11.5,2019-01-02T10:13:53.864810405Z
345,195,-124.51754855702923,109379,213,40.000605,116.3194883,-113,-11.2,2019-01-02T10:13:59.555392333Z
345,195,-123.1469917995764,109384,216,40.00058833,116.3194883,-112,-10.8,2019-01-02T10:14:24.432546702Z
