Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
353,264,-73.49305820175223,173316,8,39.999935,116.32762,-73,9.2,2019-03-15T00:13:32.171691171Z
353,260,-70.43249407632486,173321,10,39.99992167,116.3271433,-70,9.8,2019-03-15T00:13:46.041339041Z
353,256,-75.5738221927363,173323,11,39.999955,116.32664,-75,8.5,2019-03-15T00:13:51.38032738Z
353,252,-71.43249407632486,173325,12,39.99995167,116.3261783,-71,9.8,2019-03-15T00:13:59.929791929Z
353,248,-88.43249407632486,173328,13,39.99988667,116.3257,-88,9.8,2019-03-15T00:14:09.806752806Z
354,243,-87.66683163887969,173333,16,39.99981667,116.3252033,-87,7.8,2019-03-15T00:14:26.69005969Z
355,239,-93.46183611348222,173336,17,39.99972667,116.324665,-93,9.5,2019-03-15T00:14:31.741073741Z
354,234,-89.53779541063679,173342,19,39.99982833,116.3241533,-89,8.8,2019-03-15T00:14:46.486008486Z
354,230,-95.66683163887969,173350,21,39.999825,116.32366,-95,7.8,2019-03-15T00:15:02.093292093Z
354,226,-99.2422083724146,173353,22,39.99978167,116.3231367,-98,4.8,2019-03-15T00:15:11.088137088Z
355,219,-97.51329815912464,173359,23,39.99968333,116.322295,-96,3.8,2019-03-15T00:15:20.07074907Z
353,215,-96.31879480002064,173366,25,39.99992167,116.32186670000002,-95,4.5,2019-03-15T00:15:35.542451542Z
349,215,-97.31879480002064,173369,26,40.00021167,116.32183,-96,4.5,2019-03-15T00:15:43.957140957Z
338,214,-117.19331048066094,173385,30,40.00122333,116.32171,-111,-5.0,2019-03-15T00:16:14.82011782Z
335,207,-115.26749156458187,173394,33,40.00149,116.32092,-112,-0.5,2019-03-15T00:16:43.727222908Z
334,204,-120.63892034143379,173398,34,40.00154833,116.3205717,-112,-8.0,2019-03-15T00:16:49.51750207Z
335,201,-116.95746206410163,173400,35,40.00146833,116.32021670000002,-109,-7.2,2019-03-15T00:16:58.719621878Z
340,201,-118.57833241382157,173404,36,40.00106333,116.3201883,-112,-5.5,2019-03-15T00:17:07.357428429Z
345,193,-117.95746206410163,173415,43,40.000635,116.3192683,-110,-7.2,2019-03-15T00:17:50.496100519Z
345,193,-116.04220837241459,173417,44,40.00057333,116.31932,-110,-4.8,2019-03-15T00:17:56.276645616Z
346,193,-120.37736039420678,173422,46,40.00052333,116.319235,-113,-6.5,2019-03-15T01:29:41.942133289Z
345,192,-113.53901891043868,173446,4,40.00055,116.319145,-111,1.0,2019-03-15T00:19:34.961103Z
346,192,-115.65161530835512,173450,6,40.00054333,116.3191533,-112,-1.2,2019-03-15T00:19:45.423999Z
345,189,-122.69305820175224,173455,8,40.000605,116.31886670000002,-113,-9.2,2019-03-15T00:19:59.61452Z
345,185,-115.11145114746678,173466,11,40.00054333,116.31834,-112,-0.2,2019-03-15T00:20:15.237672188Z
350,184,-114.1244260279434,173474,13,40.000155,116.31824170000002,-112,2.0,2019-03-15T00:20:30.525656576Z
354,184,-114.32474080687588,173480,14,39.99980333,116.318225,-112,1.5,2019-03-15T00:20:40.522454567Z
370,182,-104.91145114746678,173501,20,39.99832,116.31804,-102,0.2,2019-03-15T00:21:25.344478033Z
379,182,-115.24814186348229,173511,23,39.99756167,116.31798,-111,-2.2,2019-03-15T00:21:46.409017227Z
373,181,-111.2422083724146,173533,30,39.99806333,116.3178667,-110,4.8,2019-03-15T00:22:33.776572329Z
370,181,-98.83215008122022,173537,31,39.99832167,116.31792,-97,2.8,2019-03-15T00:22:39.229384688Z
358,184,-112.2422083724146,173558,37,39.99944333,116.3183033,-111,4.8,2019-03-15T01:34:50.952053856Z
354,185,-111.91145114746678,173562,38,39.99977667,116.3183317,-109,0.2,2019-03-15T00:23:21.746453239Z
350,184,-114.5993868649763,173570,40,40.00017833,116.318295,-109,-4.2,2019-03-15T00:23:40.214541643Z
342,183,-111.45161530835512,173577,42,40.00085667,116.31807,-109,1.2,2019-03-15T00:23:55.187630562Z
338,182,-107.32474080687588,173583,43,40.00124667,116.3180183,-105,1.5,2019-03-15T00:24:03.350395051Z
333,182,-116.10373555853748,173589,45,40.00163167,116.3179967,-111,-3.5,2019-03-15T00:24:18.434833304Z
329,181,-107.60373555853748,173591,46,40.001985,116.3179233,-106,3.5,2019-03-15T00:24:24.237371712Z
325,181,-120.59612087980608,173599,48,40.00235167,116.317875,-110,-10.2,2019-03-15T00:24:35.454078362Z
322,181,-124.26572375596102,173603,49,40.00268333,116.31781,-112,-12.0,2019-03-15T00:24:44.114773344Z
318,178,-121.81209675612978,173610,51,40.00302333,116.3174983,-113,-8.2,2019-03-15T00:24:58.567959456Z
318,174,-120.46683163887968,173616,52,40.00301833,116.3170667,-112,-7.8,2019-03-15T00:25:08.702209382Z
313,172,-123.7376019773414,173625,54,40.003445,116.3167983,-111,-12.5,2019-03-15T00:25:22.905388756Z
313,172,-124.51754855702923,173633,56,40.00346,116.31682,-113,-11.2,2019-03-15T00:25:34.366661066Z
313,172,-124.51754855702923,173639,57,40.00346167,116.3168267,-113,-11.2,2019-03-15T00:25:45.095627234Z
312,172,-126.21238401914258,173641,58,40.00352667,116.3168567,-113,-13.0,2019-03-15T00:25:53.350370197Z
295,172,-122.0738221927363,173669,65,40.00509833,116.3167417,-113,-8.5,2019-03-15T00:26:50.283420732Z
290,172,-125.07785455239159,173678,68,40.00552333,116.3167233,-113,-11.8,2019-03-15T00:27:06.813521491Z
347,191,-127.62070769249443,173940,6,40.00040167,116.319005,-112,-15.5,2019-03-15T01:17:12.199261992Z
346,193,-118.19331048066094,173952,13,40.00052167,116.3192433,-112,-5.0,2019-03-15T01:18:07.914626146Z
346,192,-119.79009749652565,173955,15,40.00052,116.319215,-112,-7.0,2019-03-15T01:18:23.154969549Z
345,190,-118.97322793708695,173956,16,40.000635,116.3189033,-112,-6.0,2019-03-15T01:18:28.455638556Z
342,191,-113.45161530835512,173957,17,40.00087,116.3190633,-111,1.2,2019-03-15T01:18:38.205303053Z
342,194,-119.95746206410163,173961,19,40.00085667,116.31946,-112,-7.2,2019-03-15T01:18:49.477265772Z
341,199,-117.5993868649763,173963,20,40.00093667,116.3199783,-112,-4.2,2019-03-15T01:18:54.941616416Z
