Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
354,270,-117.19331048066094,76526,74,39.99984,116.32833829999998,-111,-5.0,2018-12-22T08:36:20.261666738Z
355,270,-116.1244260279434,76528,76,39.99978833,116.3283117,-112,-2.0,2018-12-22T08:36:30.270271729Z
353,270,-118.57833241382157,76530,78,39.999895,116.3282817,-112,-5.5,2018-12-22T08:36:40.287390712Z
353,269,-120.41392685158225,76532,80,39.99989167,116.3281533,-110,-10.0,2018-12-22T08:36:50.294011705Z
354,268,-120.37736039420678,76534,82,39.99984667,116.32810829999998,-113,-6.5,2018-12-22T08:37:00.302479697Z
354,269,-112.89859540490393,76536,84,39.99984833,116.3282467,-108,-3.2,2018-12-22T08:37:10.312289687Z
354,270,-109.76434862436486,76538,86,39.99980333,116.328325,-105,-3.0,2018-12-22T08:37:20.330999669Z
354,270,-115.62869465226149,76540,88,39.99983833,116.3282867,-113,0.8,2018-12-22T08:37:30.333095666Z
354,269,-116.04220837241459,76542,90,39.99986,116.3282167,-110,-4.8,2018-12-22T08:37:40.347090652Z
354,268,-115.43775920356249,76544,92,39.999835,116.328095,-111,-2.5,2018-12-22T08:37:50.354387645Z
354,268,-120.2108185264953,76546,94,39.99984667,116.3281233,-112,-7.5,2018-12-22T08:38:00.365468634Z
354,269,-116.81879480002064,76548,96,39.99984167,116.3282533,-111,-4.5,2018-12-22T08:38:10.374348625Z
354,269,-117.1244260279434,76550,98,39.99979,116.328175,-113,-2.0,2018-12-22T08:38:20.386862613Z
355,269,-130.5765510473101,76551,103,39.99977667,116.328195,-113,-17.5,2018-12-22T08:38:45.412727587Z
354,269,-121.5149694202523,76552,105,39.99983,116.3281983,-112,-9.0,2018-12-22T08:38:55.420957579Z
354,269,-115.89859540490393,76553,106,39.99982833,116.3281967,-111,-3.2,2018-12-22T08:39:00.426599573Z
354,269,-117.43775920356249,76556,108,39.99979333,116.3281883,-113,-2.5,2018-12-22T08:39:10.436902563Z
354,269,-115.26749156458187,76558,111,39.99987333,116.3282533,-112,-0.5,2018-12-22T08:39:25.452819547Z
354,269,-121.96183611348222,76566,116,39.99979167,116.3281733,-112,-9.5,2018-12-22T08:39:50.478481521Z
354,269,-109.91145114746678,76570,118,39.99987,116.328245,-107,0.2,2018-12-22T08:40:00.492234507Z
353,269,-112.82474080687588,76573,120,39.99992167,116.32821,-109,-1.5,2018-12-22T08:40:10.498533501Z
354,255,-116.11145114746678,76584,127,39.999795,116.3265583,-113,-0.2,2018-12-22T08:40:45.538337461Z
351,249,-113.31329815912464,76590,131,40.00006833,116.3259017,-108,-3.8,2018-12-22T08:41:05.559713Z
352,245,-123.1469917995764,76593,133,39.99997167,116.32543,-112,-10.8,2018-12-22T08:41:15.571874Z
351,239,-116.89859540490393,76601,138,40.00009667,116.32473,-112,-3.2,2018-12-22T08:41:40.595317Z
347,240,-115.0102999566398,76604,140,40.00041167,116.324795,-112,0.0,2018-12-22T08:41:50.608135Z
345,238,-110.11145114746678,76608,142,40.00059,116.3245867,-107,-0.2,2018-12-22T08:42:00.62019786Z
326,238,-114.1244260279434,76624,152,40.00232667,116.324555,-112,2.0,2018-12-22T08:42:50.672773018Z
320,239,-106.60373555853748,76628,154,40.00288833,116.3246833,-105,3.5,2018-12-22T08:43:00.681925045Z
318,238,-114.53901891043868,76631,156,40.00308833,116.32448,-112,1.0,2018-12-22T08:43:10.688478065Z
287,236,-102.2422083724146,76653,170,40.00582,116.3242717,-101,4.8,2018-12-22T08:44:20.767373302Z
282,237,-104.31879480002064,76657,172,40.00626833,116.3243317,-103,4.5,2018-12-22T08:44:30.776396329Z
279,236,-95.75746206410165,76660,174,40.00661167,116.32424170000002,-95,7.2,2018-12-22T08:44:40.791829375Z
269,236,-89.53779541063679,76665,178,40.00746167,116.32430829999998,-89,8.8,2018-12-22T08:45:00.807452422Z
267,235,-82.49305820175223,76668,180,40.00765667,116.3241183,-82,9.2,2018-12-22T08:45:10.813168439Z
269,229,-89.5738221927363,76672,182,40.007505,116.3234733,-89,8.5,2018-12-22T08:45:20.830519491Z
