Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
300,217,-123.1244260279434,168048,182,40.004690000000004,116.3220133,-119,-2.0,2019-03-12T05:32:11.730613Z
300,216,-121.42869465226148,168050,184,40.00468167,116.322,-118,-0.8,2019-03-12T05:32:21.736537Z
300,217,-122.42869465226148,168052,186,40.004690000000004,116.322005,-119,-0.8,2019-03-12T05:32:31.746696Z
300,217,-119.76749156458187,168054,188,40.00467833,116.3220217,-117,0.5,2019-03-12T05:32:41.753234Z
300,217,-118.45161530835512,168056,190,40.00468,116.32203670000001,-116,1.2,2019-03-12T05:32:51.765252Z
300,217,-120.32474080687588,168058,192,40.00468333,116.3220233,-118,1.5,2019-03-12T05:33:01.768621Z
300,217,-119.04814186348229,168060,194,40.00469333,116.3220083,-117,2.2,2019-03-12T05:33:11.782036Z
299,216,-121.91145114746678,168062,196,40.00472,116.32199170000001,-119,0.2,2019-03-12T05:33:21.794352Z
299,216,-121.62869465226149,168064,198,40.00474833,116.32195829999999,-119,0.8,2019-03-12T05:33:31.813161Z
299,216,-122.31329815912464,168066,200,40.00476833,116.32191170000002,-117,-3.8,2019-03-12T05:33:41.816813Z
299,215,-121.42869465226148,168068,202,40.00477667,116.32188329999998,-118,-0.8,2019-03-12T05:33:51.830918Z
299,215,-121.42869465226148,168070,204,40.00479667,116.321845,-118,-0.8,2019-03-12T05:34:01.838306Z
298,215,-118.04814186348229,168072,206,40.00481667,116.32181670000001,-116,2.2,2019-03-12T05:34:11.853492Z
298,215,-118.91145114746678,168074,208,40.004835,116.321785,-116,0.2,2019-03-12T05:34:21.862455Z
299,215,-120.53901891043868,168076,210,40.004785,116.32180829999999,-118,1.0,2019-03-12T05:34:31.870957Z
299,215,-119.76434862436486,168080,214,40.00473167,116.321825,-118,3.0,2019-03-12T05:34:51.893267Z
299,215,-120.91145114746678,168083,218,40.00477333,116.3218217,-118,0.2,2019-03-12T05:35:11.908161734Z
299,215,-118.32474080687588,168085,220,40.00477333,116.32183500000001,-116,1.5,2019-03-12T05:35:21.917755657Z
299,215,-119.20289472231207,168087,222,40.00477167,116.3218483,-117,1.8,2019-03-12T05:35:31.933880528Z
299,215,-120.45161530835512,168089,224,40.00477667,116.3218517,-118,1.2,2019-03-12T05:35:41.939604483Z
299,215,-117.1244260279434,168091,226,40.00479167,116.321845,-115,2.0,2019-03-12T05:35:51.948934408Z
298,215,-121.20289472231207,168093,228,40.0048,116.3218533,-119,1.8,2019-03-12T05:36:01.95996332Z
299,215,-119.76434862436486,168097,232,40.00479833,116.3218567,-118,3.0,2019-03-12T06:47:56.914391684Z
298,215,-120.53901891043868,168101,236,40.00481,116.32181670000001,-118,1.0,2019-03-12T06:48:16.930346557Z
298,215,-120.1244260279434,168103,238,40.00479833,116.3218283,-118,2.0,2019-03-12T05:36:52.009593923Z
299,216,-120.0102999566398,168106,240,40.00472,116.3218883,-117,0.0,2019-03-12T05:37:02.022542819Z
300,216,-119.32474080687588,168108,242,40.00463667,116.321925,-117,1.5,2019-03-12T05:37:12.028085775Z
301,216,-119.53901891043868,168110,244,40.00460833,116.32198170000001,-117,1.0,2019-03-12T05:37:22.03997368Z
300,216,-120.0102999566398,168112,246,40.00462667,116.3219733,-117,0.0,2019-03-12T05:37:32.0499546Z
300,216,-119.45161530835512,168114,248,40.004625,116.3219533,-117,1.2,2019-03-12T05:37:42.052604579Z
301,216,-121.11145114746678,168117,250,40.00460833,116.321955,-118,-0.2,2019-03-12T05:37:52.070630434Z
301,216,-121.11145114746678,168119,252,40.00460167,116.32195829999999,-118,-0.2,2019-03-12T05:38:02.081051351Z
300,216,-122.53901891043868,168123,256,40.00462333,116.32193500000001,-119,-1.0,2019-03-12T05:38:22.099534203Z
301,216,-122.82474080687588,168125,258,40.00461333,116.3219267,-119,-1.5,2019-03-12T05:38:32.112828097Z
300,216,-122.11145114746678,168127,260,40.00462,116.32190829999999,-119,-0.2,2019-03-12T05:38:42.11998304Z
300,215,-122.11145114746678,168131,264,40.00462167,116.3218817,-119,-0.2,2019-03-12T05:39:02.144604843Z
300,216,-120.0102999566398,168133,266,40.004635,116.3218883,-117,0.0,2019-03-12T05:39:12.144225846Z
300,215,-119.11145114746678,168135,268,40.00464333,116.32187169999999,-116,-0.2,2019-03-12T05:39:22.160689714Z
300,215,-120.91145114746678,168140,272,40.00467167,116.3218533,-118,0.2,2019-03-12T05:39:42.182183542Z
300,215,-120.26749156458187,168142,274,40.00468167,116.3218317,-117,-0.5,2019-03-12T05:39:52.192736458Z
300,215,-121.65161530835512,168144,276,40.00468,116.32181170000001,-118,-1.2,2019-03-12T05:40:02.207575339Z
300,215,-121.42869465226148,168146,278,40.00469333,116.32181829999999,-118,-0.8,2019-03-12T05:40:12.212718298Z
300,215,-116.91145114746678,168152,284,40.00468833,116.3218367,-114,0.2,2019-03-12T05:40:42.243073055Z
300,215,-120.53901891043868,168154,286,40.00469667,116.3218383,-117,-1.0,2019-03-12T05:40:52.252527979Z
302,217,-123.43775920356249,168160,293,40.00450167,116.32203329999999,-119,-2.5,2019-03-12T05:41:27.299317605Z
